01/08/2020 15:37:36,Wet Draw8,Supervisor ,Cast helix wire cut
01/08/2020 16:27:18,Wet Draw8,Supervisor ,Again wire cut problem and checking
03/08/2020 12:23:58,Wet Draw8,Supervisor ,Fd&bc
03/08/2020 12:44:48,Wet Draw8,Supervisor ,Qa trail check
03/08/2020 16:22:11,Wet Draw8,Supervisor ,Skin pass ch
04/08/2020 09:15:35,Wet Draw8,Supervisor ,Bc
04/08/2020 16:47:43,Wet Draw8, ,bull block not rotate
05/08/2020 10:52:35,Wet Draw8,Supervisor ,BC
07/08/2020 11:06:48,Wet Draw 8, ,setting die 1.96 die only ch
08/08/2020 14:33:19,Wet Draw 8,Supervisor ,Machine stop wd-3 now plan
10/08/2020 15:17:04,Wet Draw 8,Supervisor ,Wire cut
10/08/2020 15:33:17,Wet Draw 8,Jayaprakash Achuthan,where?
10/08/2020 15:47:30,Wet Draw 8,Supervisor ,Bull block area
11/08/2020 10:55:41,Wet Draw 8,Supervisor ,Fdc BC
12/08/2020 09:08:58,Wet Draw 8,Supervisor ,Payoff plug alarm now checking
12/08/2020 10:46:15,Wet Draw 8,Supervisor ,Fdc BC
12/08/2020 12:31:17,Wet Draw 8,Supervisor ,Fd wire cut 
12/08/2020 12:33:26,Wet Draw 8,Jayaprakash Achuthan,we will try single loop in all wetdraw machine to come out from final die wire cut issue
13/08/2020 09:03:49,Wet Draw 8,Supervisor ,Start-up
13/08/2020 10:54:59,Wet Draw 8,Supervisor ,BC fdc
13/08/2020 11:01:31,Wet Draw 8,Supervisor ,Copper flow is low maintenance checking 
13/08/2020 14:38:54,Wet Draw 8,Supervisor ,Setting change fdc
14/08/2020 12:50:01,Wet Draw 8,Supervisor ,Fdc BC
17/08/2020 10:53:43,Wet Draw 8,Supervisor ,Bc
17/08/2020 12:47:32,Wet Draw 8, ,skinpass ch
17/08/2020 14:08:34,Wet Draw 8, ,cast helix wire cut
18/08/2020 10:53:48,Wet Draw 8,Supervisor ,Bc
18/08/2020 12:42:23,Wet Draw 8,Supervisor ,BC
18/08/2020 23:06:36,Wet Draw 8,Supervisor ,BC
19/08/2020 01:03:51,Wet Draw 8,Supervisor ,Fdc BC
19/08/2020 01:24:17,Wet Draw 8,Supervisor ,BC
19/08/2020 10:48:32,Wet Draw 8,Supervisor ,Take up drive alarm
21/08/2020 04:30:25,Wet Draw 8,Supervisor ,BC
24/08/2020 13:05:58,Wet Draw 8,Supervisor ,Fdc bc
24/08/2020 21:51:47,Wet Draw 8,Supervisor ,copper tank wire cut
24/08/2020 22:24:54,Wet Draw 8,Supervisor ,cast helix wire cut
25/08/2020 09:40:55,Wet Draw 8,Supervisor ,Fdc BC
25/08/2020 09:55:43,Wet Draw 8,Supervisor ,Rinse water outlet bearing problem 
26/08/2020 09:41:53,Wet Draw 8,Supervisor ,Fdc BC
26/08/2020 12:17:42,Wet Draw 8,Supervisor ,Cast helix wire cut due to material broken
27/08/2020 00:24:40,Wet Draw 8,Supervisor ,skinpass ch
28/08/2020 09:50:16,Wet Draw 8,Supervisor ,Bull block wire cut now wire pulling
29/08/2020 09:50:49,Wet Draw 8,Supervisor ,1.78 die wire cut due to material broken CT A5530/01
29/08/2020 09:54:53,Wet Draw 8, ,Give to QA for further study.Supplierz/
29/08/2020 15:22:59,Wet Draw 8,Supervisor ,1.26 wire cut heat noM68424 
01/09/2020 13:12:48,Wet Draw 8,Supervisor ,Skinpass ch
02/09/2020 10:40:39,Wet Draw 8,Supervisor ,Bc 
04/09/2020 09:03:52,Wet Draw 8,Supervisor ,start up
04/09/2020 09:13:58,Wet Draw 8,Supervisor ,fd scratch so fdc
08/09/2020 12:13:20,Wet Draw 8,Supervisor ,cast helix wire cut
10/09/2020 21:52:47,Wet Draw 8,Supervisor ,skinpass ch
11/09/2020 21:06:13,Wet Draw 8,Supervisor ,SETTING CH
11/09/2020 21:23:14,Wet Draw 8,Supervisor ,Setting change BC
12/09/2020 09:06:19,Wet Draw 8,Supervisor ,winder shaft problem maintenance workig
14/09/2020 09:55:10,Wet Draw 8,Supervisor ,pulley ch
15/09/2020 00:31:27,Wet Draw 8,Supervisor ,1.26 die wire cut material broken
17/09/2020 16:44:41,Wet Draw 8,Supervisor ,copper temp high 68 degree
24/09/2020 21:09:20,Wet Draw 8,Supervisor ,FDC
24/09/2020 22:22:06,Wet Draw 8,Supervisor ,setting ch
30/09/2020 09:29:16,Wet Draw 8,Supervisor ,copper tank wire pulling
30/09/2020 10:17:39,Wet Draw 8,Amalraj K,Power cut so machine stop
01/10/2020 10:44:56,Wet Draw 8,Supervisor ,setting ch
07/10/2020 23:29:44,Wet Draw 8,Supervisor ,setting skin pass ch
09/10/2020 23:10:31,Wet Draw 8,Supervisor ,pay wire cut & resetting due material problem
10/10/2020 05:18:09,Wet Draw 8,Supervisor ,bull block wire break due to alarm came maintenance checking
13/10/2020 11:41:24,Wet Draw 8,Supervisor ,SKINPASS CH
14/10/2020 08:55:46,Wet Draw 8,Supervisor ,setting ch
15/10/2020 18:16:52,Wet Draw 8,Supervisor ,skin pass ch
16/10/2020 18:28:13,Wet Draw 8,Supervisor ,AC motor alarm maintenance checking
22/10/2020 19:46:58,Wet Draw 8,Supervisor ,drive alarm
23/10/2020 09:16:04,Wet Draw 8,Supervisor ,Bc
23/10/2020 11:15:24,Wet Draw 8,Supervisor ,Bc
23/10/2020 15:55:02,Wet Draw 8,Supervisor ,Snub pulley problem maintenance working
27/10/2020 17:08:59,Wet Draw 8, ,fdc
28/10/2020 09:15:01,Wet Draw 8,Supervisor ,Pulley change due to being pulley broken
29/10/2020 22:23:05,Wet Draw 8,Supervisor ,Skin pass change
30/10/2020 06:31:02,Wet Draw 8,Supervisor ,Setting change fdc
31/10/2020 04:14:21,Wet Draw 8,Supervisor ,Setting change due to 8.1mt completed and wire cut
02/11/2020 14:44:09,Wet Draw 8, ,FDC
02/11/2020 20:59:32,Wet Draw 8,Supervisor ,Setting scratch 6.5mt running now new setting change
03/11/2020 05:42:40,Wet Draw 8,Supervisor ,Final die wire cut G837638 CT A7297
05/11/2020 01:32:21,Wet Draw 8,Supervisor ,Fd wire cut G837638 jsw
05/11/2020 07:37:51,Wet Draw 8, ,cast helix wire cut
05/11/2020 09:46:41,Wet Draw 8,Supervisor ,Skinpass change
05/11/2020 12:47:06,Wet Draw 8,Supervisor ,Setting die wire cut
06/11/2020 04:36:50,Wet Draw 8,Supervisor ,Skin pass change
06/11/2020 08:19:36,Wet Draw 8,Supervisor ,Setting ch
06/11/2020 16:40:18,Wet Draw 8, ,FDC & Bc
07/11/2020 14:41:49,Wet Draw 8,Supervisor ,Setting change 8.2mt completed
09/11/2020 14:39:41,Wet Draw 8,Supervisor ,Setting change 8.5mt completed
11/11/2020 14:39:26,Wet Draw 8,Supervisor ,Cast helix wire cut now checking
17/11/2020 11:38:50,Wet Draw 8,Supervisor ,Traverse bobbin running due to dd1 mc traverse issue end of the bobbin
21/11/2020 00:05:59,Wet Draw 8,Supervisor ,Fd wire cut,No Thread
21/11/2020 15:00:43,Wet Draw 8,Supervisor ,Fd wire cut and checking fdc,No Thread
23/11/2020 16:21:32,Wet Draw 8,Bakkiyaraj.K,Test1,Test Thread for Machine 8
24/11/2020 06:45:06,Wet Draw 8,Mahasweta Chanda,Test Message,WD8 Thread
27/11/2020 23:21:22,Wet Draw 8,Supervisor ,FD WIRE CUT & fdc,No Thread
28/11/2020 22:38:38,Wet Draw 8,Supervisor ,Fd wire cut now checking,No Thread
29/11/2020 04:35:54,Wet Draw 8,Supervisor ,Pfd wire cut,No Thread
04/12/2020 15:00:35,Wet Draw 8,Supervisor ,BC,No Thread
05/12/2020 05:25:27,Wet Draw 8,vignesh,Coil trace one time enter but same coil trace automatically enter in another time .this m/c only that problem coming
06/12/2020 10:08:06,Wet Draw 8,Manikandan D,Setting life 5800 kg - 1.78 die broken 
09/12/2020 14:52:00,Wet Draw 8,Supervisor ,Bull block timer belt cut .m/c under maintenance,No Thread
09/12/2020 22:59:01,Wet Draw 8,Bakkiyaraj.K,Stand by machine Wet draw  -6 hand over   machine started at 6:00pm
10/12/2020 13:44:15,Wet Draw 8,Supervisor ,Pay off wire cut resetting due to dd reel weld problem,No Thread
14/12/2020 11:47:53,Wet Draw 8,Supervisor ,Wd8 pullback dancer hup down not working so mc break down,No Thread
14/12/2020 15:25:51,Wet Draw 8,Supervisor ,Die rotating alarm panel trip,No Thread
14/12/2020 16:12:29,Wet Draw 8,Supervisor ,Die rotating alarm device repeated issue,No Thread
15/12/2020 06:35:58,Wet Draw 8,Supervisor ,bearing pulley problem,No Thread
15/12/2020 06:37:03,Wet Draw 8,Supervisor ,Bearing pulley loose condition,No Thread
15/12/2020 07:08:14,Wet Draw 8,Supervisor ,Still under maintenance,No Thread
15/12/2020 07:24:05,Wet Draw 8, ,Pulley changed,No Thread
16/12/2020 00:48:42,Wet Draw 8,Rajesh A,Bopt 4 not working
16/12/2020 09:40:03,Wet Draw 8,Supervisor ,Variation in wet draw down tim entry in IOT ,No Thread
16/12/2020 12:18:17,Wet Draw 8,Supervisor ,Wirecut issue,No Thread
16/12/2020 12:33:57,Wet Draw 8,Supervisor ,Rotating die out alarm ,No Thread
16/12/2020 12:40:50,Wet Draw 8,Masker Ali -PPC,Wd8 die rotating alàram repeatedly  cameBhuvan sir,pls check and solve permanently,No Thread
16/12/2020 21:59:14,Wet Draw 8,Pradeep M,Die Rooting alaram
16/12/2020 22:00:32,Wet Draw 8,Rooban Ismavel,W/D8 Die Rooting alaram
17/12/2020 01:47:53,Wet Draw 8,Rooban Ismavel,Die Rooting alarm every bobin
17/12/2020 02:42:13,Wet Draw 8,Supervisor ,Die rotating alarm. bobbin completed time  inform maintenance,No Thread
18/12/2020 01:56:44,Wet Draw 8,Supervisor ,Fd 2times wire cut.due to inlet ss pulley loosen running time,No Thread
18/12/2020 01:57:32,Wet Draw 8,Supervisor ,Break down raised.maintenance working,No Thread
18/12/2020 16:28:40,Wet Draw 8,Supervisor ,Wd8 die running alarm mc stop brea down,No Thread
18/12/2020 19:04:51,Wet Draw 8,Supervisor ,Wd8 die not rotating so mc stop ,No Thread
18/12/2020 21:50:06,Wet Draw 8,Manikandan D,Power cut problem at 8:10 pm
18/12/2020 23:06:15,Wet Draw 8,Supervisor ,Die rotating alarm,No Thread
18/12/2020 23:09:02,Wet Draw 8,Masker Ali -PPC,WD 8 die rotating alaram - repeated issue .pls check and solve permanently,No Thread
18/12/2020 23:14:09,Wet Draw 8,Supervisor ,M/c hand over to maintenance,No Thread
19/12/2020 06:28:35,Wet Draw 8,Supervisor ,Start up process,No Thread
19/12/2020 19:22:14,Wet Draw 8,Supervisor ,Wd8  wire cut problem ,No Thread
21/12/2020 08:18:45,Wet Draw 8,Supervisor ,Wd8  winder cone bold broken so mc break down raised,No Thread
21/12/2020 23:18:43,Wet Draw 8,Supervisor ,Wet draw 8 skinpass  final die change,No Thread
22/12/2020 19:50:58,Wet Draw 8,Supervisor ,Setting change,No Thread
22/12/2020 20:24:08,Wet Draw 8,Supervisor ,Setting life completed.so setting &fd&bc,No Thread
23/12/2020 14:03:38,Wet Draw 8,Supervisor ,Skin pass change,No Thread
24/12/2020 20:14:43,Wet Draw 8,Supervisor ,Die rotating alarm,No Thread
24/12/2020 22:58:55,Wet Draw 8,Supervisor ,Wet Draw 08 machine now running ,Downtime Alert
25/12/2020 01:02:49,Wet Draw 8,Supervisor ,Wet draw 08 machine now running ,Downtime Alert
25/12/2020 02:46:57,Wet Draw 8,Supervisor ,Skin pass  and final die change WD 08,Downtime Alert
25/12/2020 02:55:04,Wet Draw 8,Supervisor ,Wet draw 08 machine now running ,Downtime Alert
29/12/2020 14:09:25,Wet Draw 8,Supervisor ,Wet Draw 08 Wire cut Issue,Downtime Alert
29/12/2020 16:34:43,Wet Draw 8,Jayaprakash.M,Iot not working today 4 babin not come in iot,No Thread
29/12/2020 17:11:42,Wet Draw 8,Jayaprakash.M,Issue corrected ,No Thread
31/12/2020 14:26:36,Wet Draw 8,Jayaprakash.M,Sivam operater name not changing in iot weddraw 8,No Thread
31/12/2020 14:28:45,Wet Draw 8, ,who is operator there,No Thread
31/12/2020 14:31:00,Wet Draw 8,Jayaprakash.M,Amalraj ,Wd8
31/12/2020 14:31:34,Wet Draw 8, ,now select and enter corrected error,No Thread
31/12/2020 14:31:59,Wet Draw 8, ,reload your page first,No Thread
31/12/2020 14:32:30,Wet Draw 8,Amalraj K,Verified ..now saving name,Wd8
02/01/2021 03:28:03,Wet Draw 8,Supervisor ,Wd 8 new setting change life completed,No Thread
02/01/2021 06:44:48,Wet Draw 8,Supervisor ,New Setting Change and wire cut two times at final Die,Downtime Alert
03/01/2021 01:58:55,Wet Draw 8,Supervisor ,Wd 8 mc FD die motor not rotating,No Thread
03/01/2021 02:11:20,Wet Draw 8,Karthik ,FD motor problem corrected,No Thread
06/01/2021 13:21:47,Wet Draw 8,Supervisor ,Wire Cut in Pay off unit . Wire twisted in pay off bobbin ,Downtime Alert
07/01/2021 06:51:17,Wet Draw 8,Supervisor ,Setting Change Machine running now,Downtime Alert
07/01/2021 21:20:49,Wet Draw 8,Supervisor ,WD9 Axis shaft time r belt cut  so mc breakdown,No Thread
07/01/2021 21:25:35,Wet Draw 8, ,If machine under breakdown please use breakdown button at operator screen,No Thread
08/01/2021 16:18:37,Wet Draw 8,Supervisor ,WD 8 mc mt bobbin not available,No Thread
11/01/2021 08:07:35,Wet Draw 8,Supervisor ,WD 8 FD die change,No Thread
19/01/2021 00:04:02,Wet Draw 8,Supervisor ,Wd8 1.2 mm re setting change,No Thread
20/01/2021 23:13:18,Wet Draw 8,Supervisor ,WD 8 re setting change 1.2 mm,No Thread
21/01/2021 14:44:59,Wet Draw 8,Supervisor ,Setting change ,Downtime Alert
21/01/2021 14:50:36,Wet Draw 8,Supervisor ,Machine running now ,Downtime Alert
21/01/2021 23:13:37,Wet Draw 8,Supervisor ,Wd8 pull block wire cut,No Thread
22/01/2021 22:56:01,Wet Draw 8,Supervisor ,Wd8 FD change life completed,No Thread
23/01/2021 22:54:34,Wet Draw 8,Supervisor ,Wd4  0.8mm Wire cut and re setting change,No Thread
24/01/2021 01:16:34,Wet Draw 8,Supervisor ,Wd 8 FD die change life completed,No Thread
24/01/2021 23:48:40,Wet Draw 8,Supervisor ,Wd8    bearing  pull change,No Thread
25/01/2021 00:30:23,Wet Draw 8,Supervisor ,WD8 m/c      A9290  coil trace nos material problem so 2 times Wire cut problem so  reel change and re setting change,No Thread
25/01/2021 03:16:25,Wet Draw 8,Supervisor ,Wd8 pull back wierWd 8. Pull block wire cut,No Thread
28/01/2021 06:15:36,Wet Draw 8,Supervisor ,Wd8 FD die change,No Thread
01/02/2021 18:55:32,Wet Draw 8,Magesh,W/d 8. Kaylee die change coil trace A9526/03/02,No Thread
01/02/2021 21:36:05,Wet Draw 8,Magesh,2 bobbin coil trace A9628/02/01,No Thread
02/02/2021 04:48:28,Wet Draw 8,Magesh,Output bobbin weight not add,Wd-8
08/02/2021 15:19:48,Wet Draw 8,Supervisor ,WD 08 Prefinal die wire cut and parallely another machine WD09 Bobbin change by new operator trainee .. ,Downtime Alert
11/02/2021 02:33:09,Wet Draw 8,Supervisor ,Wd 8   coil trace nos A9897 material problem jsw coil so 2 times Wire cut problem,No Thread
11/02/2021 03:54:22,Wet Draw 8,Manikandan D,Heat number E845458 meterial problem wire cut DD reel change,Material problem
11/02/2021 23:09:58,Wet Draw 8,Supervisor ,Wd10 wire cut problem,No Thread
12/02/2021 22:29:19,Wet Draw 8,Supervisor ,Wd 8 wir cut problem  TATA coil so re setting change,No Thread
17/02/2021 08:20:32,Wet Draw 8,New Sushanta,Reason entry machine running automatically not submit,Wd-8
17/02/2021 09:26:16,Wet Draw 8,Jayaprakash Achuthan,Bull bock drive alarm break down raised,Wd-8
23/02/2021 18:19:22,Wet Draw 8,Supervisor ,Wire Cut at prefinal die  machine now running ,Downtime Alert
24/02/2021 04:42:55,Wet Draw 8,New Rohan,No final die,No Thread
24/02/2021 09:52:12,Wet Draw 8,Manikandan D,Copper tank channel damage.planbshifting to wd1,No Thread
14/03/2021 00:06:00,Wet Draw 8,Supervisor ,Wire cut 1.96 and 1.78 die broken setting life 2150 kgs only . Setting change in progress . Parallely operator worked in WD05 pulley check ,Downtime Alert
18/03/2021 14:42:30,Wet Draw 8,Supervisor ,Machine stopped for emulsion motor guard broken and copper overflow ,Downtime Alert
24/03/2021 23:18:56,Wet Draw 8,Supervisor ,Copper over flow pipeline leakage...under maintanence.,Downtime Alert
25/03/2021 03:11:13,Wet Draw 8,Supervisor ,Die broken in setting stage.,Downtime Alert
26/03/2021 08:25:14,Wet Draw 8,Supervisor ,Copper leakage and overflow repeated issue. Machine under breakdown mean while planned to change WD10,Downtime Alert
28/03/2021 15:39:04,Wet Draw-Wet Draw 8,Mahasweta Chanda,Test MSG,Testing
31/03/2021 19:24:46,Wet Draw 8,Supervisor ,Final die 1.6 broken,Downtime Alert
05/04/2021 05:58:00,Wet Draw 8,Supervisor ,Wire cut at 1.48 emulsion die . Die changed and resetting done ,Downtime Alert
07/04/2021 06:47:39,Wet Draw 8,New Rajan,Rinse water very slowly coming,Rinse water very slow coming
