14/07/2020 00:20:20,Wet Draw1,Supervisor ,BC ch
14/07/2020 02:11:26,Wet Draw1,Supervisor ,Fd ch
14/07/2020 03:55:15,Wet Draw1,Supervisor ,bc
14/07/2020 09:47:15,Wet Draw1,Supervisor ,Fdc & bc
14/07/2020 13:34:05,Wet Draw1,Supervisor ,Setting ch & fdc 
14/07/2020 13:34:38,Wet Draw1,Supervisor ,Setting ch & fdc 
14/07/2020 22:32:15,Wet Draw1,Supervisor ,fd ch
15/07/2020 02:18:17,Wet Draw1,Supervisor ,Fd ch
15/07/2020 02:18:34,Wet Draw1,Supervisor ,BC 
15/07/2020 04:07:31,Wet Draw1,Supervisor ,bc
15/07/2020 09:49:53,Wet Draw1,Supervisor ,Fdc& bc
15/07/2020 11:51:03,Wet Draw1,Supervisor ,Bc & setting ch
15/07/2020 13:15:50,Wet Draw1,Supervisor ,Wire cut 
15/07/2020 14:14:12,Wet Draw1,Supervisor ,Setting ch
15/07/2020 16:23:47,Wet Draw1,Supervisor ,BC
15/07/2020 22:10:01,Wet Draw1,Supervisor ,fd&bc
15/07/2020 23:57:54,Wet Draw1,Supervisor ,bc
16/07/2020 00:03:39,Wet Draw1,Supervisor ,skinpass ch
16/07/2020 01:56:58,Wet Draw1,Supervisor ,Bc
16/07/2020 03:46:52,Wet Draw1,Supervisor ,Bc
16/07/2020 03:52:01,Wet Draw1,Supervisor ,Bc
16/07/2020 09:53:17,Wet Draw1,Supervisor ,FD & BC
16/07/2020 13:36:04,Wet Draw1,Supervisor ,Fdc & bc
16/07/2020 22:36:07,Wet Draw1,Supervisor ,all m/c power fluctuation wire cut
17/07/2020 00:45:00,Wet Draw1,Supervisor ,bc&skinpass ch
17/07/2020 10:52:10,Wet Draw1,Supervisor ,bc
17/07/2020 10:53:39,Wet Draw1,Supervisor ,bc
17/07/2020 12:43:03,Wet Draw1,Supervisor ,Fd & bc
17/07/2020 14:33:39,Wet Draw1,Supervisor ,BC
17/07/2020 16:22:03,Wet Draw1,Supervisor ,BC
17/07/2020 22:26:51,Wet Draw1,Supervisor ,1.26die wire cut
18/07/2020 21:03:13,Wet Draw1,Supervisor ,skinpass ch
18/07/2020 22:32:07,Wet Draw1,Supervisor ,fd ch
19/07/2020 04:37:38,Wet Draw1,Supervisor ,Fd & bc
20/07/2020 10:11:55,Wet Draw1,Supervisor ,fd& bc 
20/07/2020 12:07:12,Wet Draw1,Supervisor ,Bc
20/07/2020 13:53:00,Wet Draw1,Supervisor ,Fd & bc
20/07/2020 15:48:17,Wet Draw1,Supervisor ,Bc
20/07/2020 16:04:09,Wet Draw1,Supervisor ,Bc
20/07/2020 23:53:10,Wet Draw1,Supervisor ,BC
21/07/2020 01:39:34,Wet Draw1,Supervisor ,Bc
21/07/2020 01:40:46,Wet Draw1,Supervisor ,Fdc
21/07/2020 01:59:44,Wet Draw1,Supervisor , pfd wire cut 
21/07/2020 04:01:28,Wet Draw1,Supervisor ,BC
21/07/2020 09:08:23,Wet Draw1,Supervisor ,Cast helix wire cut
21/07/2020 10:43:16,Wet Draw1,Supervisor ,all machine power cut.power will resume by half an hour
21/07/2020 14:21:04,Wet Draw1,Supervisor ,Pulley ch
21/07/2020 22:51:02,Wet Draw1,Supervisor ,Bc
22/07/2020 02:30:03,Wet Draw1,Supervisor ,BC
22/07/2020 04:13:11,Wet Draw1,Supervisor ,Fdc bc
22/07/2020 10:49:36,Wet Draw1,Supervisor ,bc
22/07/2020 11:05:12,Wet Draw1,Supervisor ,bull block dancer pulley problem
22/07/2020 11:20:30,Wet Draw1,Supervisor ,Cast helix wire cut
22/07/2020 20:54:36,Wet Draw1,Supervisor ,Start-up
22/07/2020 23:18:57,Wet Draw1,Supervisor ,BC
23/07/2020 01:01:09,Wet Draw1,Supervisor ,Fdc & BC
23/07/2020 04:42:45,Wet Draw1,Supervisor ,bc fdc
23/07/2020 14:15:30,Wet Draw1,Supervisor ,Skin pass & bc
24/07/2020 09:41:34,Wet Draw1,Supervisor ,1.26 die wire cut
24/07/2020 10:00:16,Wet Draw1,Supervisor , new setting ch
24/07/2020 12:00:13,Wet Draw1,Supervisor ,bc&fd ch
24/07/2020 15:42:47,Wet Draw1,Supervisor ,Bc & Fdc
27/07/2020 09:06:23,Wet Draw1,Supervisor ,All machine start-up
27/07/2020 21:02:52,Wet Draw1, ,copper tank wire pulling
27/07/2020 23:05:06,Wet Draw1,Supervisor ,Bc
28/07/2020 00:21:11,Wet Draw1,Supervisor ,Bc
28/07/2020 03:00:08,Wet Draw1,Supervisor ,BC&fd ch
28/07/2020 04:18:57,Wet Draw1,Supervisor ,Bc
28/07/2020 09:04:41,Wet Draw1,Supervisor ,All machine start-up
28/07/2020 10:46:32,Wet Draw1, ,Pre final die wire cut
28/07/2020 21:04:05,Wet Draw1, ,fd ch
28/07/2020 22:55:41,Wet Draw1,Supervisor ,Skin pass ch
29/07/2020 00:49:31,Wet Draw1,Supervisor ,Bc
29/07/2020 02:21:26,Wet Draw1, ,wirecut pfd
29/07/2020 09:13:11,Wet Draw1,Supervisor ,All machine start-up
29/07/2020 09:41:26,Wet Draw1, ,bc
29/07/2020 11:35:05,Wet Draw1,Supervisor ,Cast helix wire cut & bc
29/07/2020 15:20:13,Wet Draw1,Supervisor ,Emulsionbath back side smoke coming now maintenance checking.
29/07/2020 22:53:30,Wet Draw1, ,bc
30/07/2020 00:41:39,Wet Draw1, ,fd & bc
30/07/2020 00:50:37,Wet Draw1, ,skinpass change
30/07/2020 02:37:46,Wet Draw1, ,bc
30/07/2020 04:29:09,Wet Draw1, ,fd
30/07/2020 09:01:48,Wet Draw1,Supervisor ,Start-up
30/07/2020 09:49:43,Wet Draw1,Supervisor ,All machine power cut
30/07/2020 11:29:54,Wet Draw1,Supervisor ,Pre final die wire cut
30/07/2020 11:46:03,Wet Draw1,Jayaprakash Achuthan,Check any butt weld from dd machine
30/07/2020 12:15:01,Wet Draw1,Supervisor ,Setting over size so now new setting change
30/07/2020 13:29:45,Wet Draw1,Supervisor ,1.26 die wire cut due to 4th axis cone Grove problem so cone changing process going
30/07/2020 13:31:21,Wet Draw1,Jayaprakash Achuthan,Wire cut frequent after 6 MT.Due to that machine yield low die life.Checked with die change in case of over size but again wire cut in same spot.Checking cone
30/07/2020 13:40:11,Wet Draw1, ,now cone ch work going
30/07/2020 14:17:11,Wet Draw1, ,now wire pulling
31/07/2020 12:45:50,Wet Draw1,Supervisor ,Bc
31/07/2020 14:41:29,Wet Draw1,Supervisor ,Fdc BC
31/07/2020 21:01:59,Wet Draw1, ,copper tank wire pulling
31/07/2020 21:46:47,Wet Draw1, ,skinpass ch &bc
31/07/2020 23:43:37,Wet Draw1,Supervisor ,Bc
31/07/2020 23:43:47,Wet Draw1,Supervisor ,Bc
01/08/2020 03:41:24,Wet Draw1,Supervisor ,BC&fd ch
01/08/2020 09:43:10,Wet Draw1,Supervisor ,Fd & bc
01/08/2020 11:29:22,Wet Draw1,Supervisor ,Setting change
03/08/2020 09:07:43,Wet Draw1,Supervisor ,Start-up
03/08/2020 09:10:19,Wet Draw1,Jayaprakash Achuthan,Started and stopped now
03/08/2020 09:18:41,Wet Draw1,Supervisor ,Bc
03/08/2020 09:19:17,Wet Draw1,Supervisor ,Copper coaing checking
03/08/2020 11:42:25,Wet Draw1,Supervisor ,Qa trail
03/08/2020 12:39:51,Wet Draw1,Supervisor ,BC&fd ch
03/08/2020 12:47:52,Wet Draw1,Supervisor ,Skin pass ch
03/08/2020 14:47:41,Wet Draw1,Supervisor ,Pulley ch
03/08/2020 16:42:24,Wet Draw1,Supervisor ,Bc
05/08/2020 09:05:22,Wet Draw1,Supervisor ,Wire cut 1.78 die
05/08/2020 09:11:34,Wet Draw1,Jayaprakash Achuthan,Weld cut?
05/08/2020 14:58:56,Wet Draw1,Supervisor ,FDC & BC
05/08/2020 15:54:07,Wet Draw1,Supervisor ,Skin pass ch
06/08/2020 21:31:33,Wet Draw 1,Supervisor ,BC
06/08/2020 23:16:09,Wet Draw 1,Supervisor ,Fdc BC
06/08/2020 23:33:06,Wet Draw 1,Supervisor ,BC
07/08/2020 01:13:24,Wet Draw 1,Supervisor ,Wire cut
07/08/2020 01:32:03,Wet Draw 1,Supervisor ,New setting change
07/08/2020 21:13:26,Wet Draw 1, ,Start-up
07/08/2020 22:06:31,Wet Draw 1, ,Skin pass change
08/08/2020 00:28:28,Wet Draw 1, ,Wire cut in cast helix roller now wire pulling
08/08/2020 03:14:55,Wet Draw 1,Supervisor ,BC
08/08/2020 12:41:59,Wet Draw 1,Supervisor ,Setting change
10/08/2020 09:23:05,Wet Draw 1,Jayaprakash Achuthan,some one switched OFF central TV UPS.So delay ion selection.Check who it is?
10/08/2020 10:31:44,Wet Draw 1,Supervisor ,BC
10/08/2020 10:46:41,Wet Draw 1,Jayaprakash Achuthan,Copper thickness not in spec now
10/08/2020 16:13:38,Wet Draw 1,Supervisor ,BC
10/08/2020 22:06:51,Wet Draw 1,Supervisor ,fd wire cut
11/08/2020 00:13:57,Wet Draw 1,Supervisor ,bc
11/08/2020 02:02:49,Wet Draw 1,Supervisor ,Fd ch
11/08/2020 09:43:05,Wet Draw 1,Supervisor ,Pfd wire cut
11/08/2020 10:26:00,Wet Draw 1,Supervisor ,Cast helix roller wire cut 
11/08/2020 10:26:34,Wet Draw 1,Jayaprakash Achuthan,start the machine immediately
11/08/2020 12:31:53,Wet Draw 1,Supervisor ,BC & skin pass change
11/08/2020 22:20:43,Wet Draw 1,Supervisor ,Fd wire cut
12/08/2020 00:19:19,Wet Draw 1,Supervisor ,Bc
12/08/2020 10:51:43,Wet Draw 1,Supervisor ,BC
12/08/2020 12:47:10,Wet Draw 1,Supervisor ,Bc
12/08/2020 12:47:28,Wet Draw 1,Supervisor ,Fdc
12/08/2020 13:17:48,Wet Draw 1,Supervisor ,Fd wire cut  and wire pulling
12/08/2020 14:04:20,Wet Draw 1,Supervisor ,Fd wire cut material broken 
12/08/2020 14:04:47,Wet Draw 1,Supervisor ,Now wire pulling and reel change
12/08/2020 14:53:01,Wet Draw 1,Supervisor ,Resetting change fdc
12/08/2020 14:58:08,Wet Draw 1,Jayaprakash Achuthan,Rajesh your performance is not at all meeting requirements
12/08/2020 16:49:18,Wet Draw 1,Supervisor ,Skin pass change
12/08/2020 16:50:01,Wet Draw 1,Jayaprakash Achuthan,new skin ppass?
12/08/2020 17:08:55,Wet Draw 1,Rajesh A,Yes sir
12/08/2020 21:13:48,Wet Draw 1,Supervisor ,setting ch
13/08/2020 01:00:56,Wet Draw 1,Supervisor ,BC&fd ch
13/08/2020 02:50:29,Wet Draw 1,Supervisor ,Bc
13/08/2020 03:26:54,Wet Draw 1,Supervisor ,wire cut 1.26 die
13/08/2020 09:01:38,Wet Draw 1,Supervisor ,Start-up
13/08/2020 10:49:15,Wet Draw 1,Jayaprakash Achuthan,why stoped now
13/08/2020 15:28:32,Wet Draw 1,Supervisor ,Handover to maintenance so wd10 MC start-up
13/08/2020 21:13:26,Wet Draw 1,Supervisor ,fd ch
14/08/2020 10:52:35,Wet Draw 1,Supervisor ,BC
14/08/2020 12:49:01,Wet Draw 1,Supervisor ,Fdc BC
14/08/2020 14:41:37,Wet Draw 1,Supervisor ,Reel change
14/08/2020 14:41:48,Wet Draw 1,Supervisor ,Bobbin change
17/08/2020 10:50:41,Wet Draw 1,Supervisor ,Bc
17/08/2020 14:25:11,Wet Draw 1,Supervisor ,Skin pass ch
17/08/2020 16:27:09,Wet Draw 1, ,bc
17/08/2020 21:01:43,Wet Draw 1,Supervisor ,Start-up
17/08/2020 21:18:54,Wet Draw 1,Supervisor ,1.78 die wire cut now wire pulling
17/08/2020 21:54:52,Wet Draw 1,Supervisor ,Copper tank wire pulling
18/08/2020 02:44:52,Wet Draw 1,Supervisor ,Pfd wire cut
18/08/2020 02:45:49,Wet Draw 1,Supervisor ,New setting change 
18/08/2020 10:38:31,Wet Draw 1,Supervisor ,Fd& bc
18/08/2020 14:24:02,Wet Draw 1,Supervisor ,bc&fd ch
18/08/2020 21:01:35,Wet Draw 1,Supervisor ,Start-up
18/08/2020 21:39:23,Wet Draw 1,Supervisor ,Skin pass change BC
18/08/2020 23:04:13,Wet Draw 1,Supervisor ,Fdc BC
19/08/2020 10:49:07,Wet Draw 1,Supervisor ,BC&fd ch
19/08/2020 22:47:43,Wet Draw 1,Supervisor ,BC
19/08/2020 23:56:11,Wet Draw 1,Supervisor ,Skin pass change
19/08/2020 23:56:18,Wet Draw 1,Supervisor ,BC
20/08/2020 01:58:43,Wet Draw 1,Supervisor ,Fd wire cut problem bull block drive alarm coming
20/08/2020 02:04:54,Wet Draw 1,Supervisor ,BC
20/08/2020 21:08:57,Wet Draw 1,Supervisor ,Start-up
21/08/2020 01:04:33,Wet Draw 1,Supervisor ,Skin pass change
21/08/2020 09:33:58,Wet Draw 1,Supervisor ,Fd wire cut
21/08/2020 12:07:52,Wet Draw 1,Supervisor ,Fd wire cut.material broken
24/08/2020 11:47:07,Wet Draw 1,Supervisor ,BC
24/08/2020 13:33:23,Wet Draw 1,Supervisor ,BC fdc
24/08/2020 21:07:05,Wet Draw 1,Supervisor ,all m/c air pressure pb
24/08/2020 22:38:45,Wet Draw 1,Supervisor ,bc&fd ch
25/08/2020 10:01:06,Wet Draw 1,Supervisor ,Fdc BC
25/08/2020 21:58:14,Wet Draw 1,Supervisor ,Bc
26/08/2020 12:49:31,Wet Draw 1,Supervisor ,Payoff wire cut 
26/08/2020 16:35:05,Wet Draw 1, ,Siva Why WD 1 have Low Output ???
26/08/2020 21:12:01,Wet Draw 1,Supervisor ,fd ch &bc
28/08/2020 02:32:21,Wet Draw 1,Supervisor ,Bc
28/08/2020 21:13:16,Wet Draw 1,Supervisor ,bull block not rotate
29/08/2020 15:25:47,Wet Draw 1,Supervisor ,Cast helix wire cut heat No M68424 Tata
31/08/2020 09:06:21,Wet Draw 1,Supervisor ,wd 30kg running copper coating low
31/08/2020 09:26:06,Wet Draw 1, ,Now switching ON boiler and runing machin e
31/08/2020 21:22:33,Wet Draw 1,Supervisor ,Fd wire cut
01/09/2020 00:10:45,Wet Draw 1,Supervisor ,1.48 wire cut due to weld prolem
01/09/2020 00:48:21,Wet Draw 1,Supervisor ,Again wire cut 1st die over size  so 1.96 die ch and resetting
01/09/2020 01:14:45,Wet Draw 1,Supervisor ,Again pre final die wire cut now new setting change
01/09/2020 09:56:01,Wet Draw 1,Supervisor ,pay off wire cut
02/09/2020 22:57:04,Wet Draw 1,Supervisor ,4th axis shaft not rotating maintenance working breakdown  raised  and wd5 m/c startup
04/09/2020 12:38:50,Wet Draw 1,Supervisor ,all machine power cut
05/09/2020 09:59:59,Wet Draw 1,Supervisor ,FD WIRE CUT
05/09/2020 15:48:04,Wet Draw 1,Supervisor ,all machine power cut
06/09/2020 15:50:22,Wet Draw 1,Supervisor ,setting ch
17/09/2020 09:02:31,Wet Draw 1,Supervisor ,Fdc
17/09/2020 09:52:31,Wet Draw 1,Supervisor ,Machine stop plan wd-6
21/09/2020 14:41:23,Wet Draw 1,Bakkiyaraj.K,test msg from admin 01
21/09/2020 14:47:25,Wet Draw 1,Bakkiyaraj.K,h1
21/09/2020 14:51:51,Wet Draw 1,Bakkiyaraj.K,h1
22/09/2020 14:16:16,Wet Draw 1,MD_Sundarram ,why is uptime only 35%?
22/09/2020 15:45:38,Wet Draw 1, ,Sir Machine started for trial after 10 AM for checking CLIT process.After that not switched OFF in IoT.After wd6 breakdown WD1 continued 
28/09/2020 10:47:52,Wet Draw 1,Supervisor ,all wd m/c stop due to rinse water inlet ph  value 10.3
30/09/2020 10:16:32,Wet Draw 1,vignesh,Power cut so m/c stop
30/09/2020 21:23:47,Wet Draw 1,Supervisor ,cu tank wire pulling
01/10/2020 09:21:34,Wet Draw 1, ,Power cut at 9.10 am
01/10/2020 13:42:55,Wet Draw 1,Supervisor ,Cast helix wire cut now checking
05/10/2020 15:35:37,Wet Draw 1,Thirumurugan Ramalingam,JP  WD1 Stopped for more than 35 MIn  I checked and found operator simply standing on Wd2 not starting the WD1  . No supervisor omn that Machine  even Wd team Leader also not noticing this Stoppage
05/10/2020 15:37:53,Wet Draw 1,Thirumurugan Ramalingam,JP WD 1 Stopped for more than 35 Min without Any Reason  I went to that Machine and Find that operates standing on next machine and started started this Machine  
05/10/2020 16:59:20,Wet Draw 1, ,test msg 
05/10/2020 22:31:34,Wet Draw 1,Supervisor ,resetting
07/10/2020 08:35:43,Wet Draw 1, ,test msg
07/10/2020 08:36:25,Wet Draw 1, ,good morning
07/10/2020 11:27:34,Wet Draw 1, ,pH low now switching stand by line
09/10/2020 11:29:28,Wet Draw 1,Murugan ,jpWD 3 8 9 11 machines skinpass dosing pump not working please raise this to maintenance immediately
09/10/2020 13:34:32,Wet Draw 1, ,Yes will do needful immediately
12/10/2020 08:57:30,Wet Draw 1,ManiRaghu ,kannan cu conc 10.5nearing yellow. i sent same msg in etp ewon. respond fast
12/10/2020 15:03:39,Wet Draw 1,Supervisor ,rinsing water inlet flow low maintenance working
12/10/2020 17:43:29,Wet Draw 1,Supervisor ,setting ch
13/10/2020 12:04:03,Wet Draw 1,Supervisor ,SETTING WIRE CUT
14/10/2020 12:43:35,Wet Draw 1,Supervisor ,skinpass ch
14/10/2020 14:51:06,Wet Draw 1, ,Setting die life is reduced for last 2 shifts
14/10/2020 14:52:24,Wet Draw 1, ,Change is TATA coil with less scale from yesterday.Emulsion brix went to LSL for last 2 days.
15/10/2020 13:51:40,Wet Draw 1,ManiRaghu ,JP PLS RAISE DEVIATION FOR LOW COPPER COATING BY TODAY
15/10/2020 13:52:12,Wet Draw 1,ManiRaghu ,5% SLOW SPEED WD12?
15/10/2020 20:54:38,Wet Draw 1,Supervisor ,fd wire cut now checking
16/10/2020 11:14:31,Wet Draw 1, ,test msg
19/10/2020 09:47:29,Wet Draw 1,ManiRaghu ,JP wet draw people are not doing proper automaic reel change. few wire left in boobin & scrapped as EOR in dry draw. Please instruct them not to do... from today it will be Rs. 100 ZT
19/10/2020 09:47:42,Wet Draw 1,ManiRaghu ,18 kg scrap in DD as EOR !!!
19/10/2020 09:51:25,Wet Draw 1,ManiRaghu ,JP overdue products without deviation??? how many more days? please do TODAY
19/10/2020 12:00:50,Wet Draw 1,ManiRaghu ,jp??? 
19/10/2020 12:02:16,Wet Draw 1, ,let me check and revert
20/10/2020 07:06:13,Wet Draw 1,Supervisor ,FDC
21/10/2020 15:33:40,Wet Draw 1,Supervisor ,Fdc & pulley change
21/10/2020 16:41:29,Wet Draw 1, ,test msg
21/10/2020 23:57:21,Wet Draw 1,Supervisor ,skinpass ch
22/10/2020 00:09:55,Wet Draw 1,Supervisor ,setting ch
22/10/2020 07:12:37,Wet Draw 1,Supervisor ,SKINPASS CH
22/10/2020 07:23:26,Wet Draw 1,Jayaprakash Achuthan,Night only skin pass changed?
22/10/2020 23:38:43,Wet Draw 1,Supervisor ,setting ch
23/10/2020 07:04:06,Wet Draw 1,Supervisor ,all m/c power cut issue 6.36am
23/10/2020 09:15:38,Wet Draw 1,Supervisor ,Fdc
23/10/2020 14:13:31,Wet Draw 1,Supervisor ,after final die wire cut now wire pulling
23/10/2020 15:09:44,Wet Draw 1,Supervisor ,again wire cut now reel change
24/10/2020 00:38:54,Wet Draw 1,Supervisor ,Setting ch
24/10/2020 08:22:27,Wet Draw 1,Supervisor ,FDC
24/10/2020 12:20:52,Wet Draw 1,Supervisor ,Bc
27/10/2020 07:30:17,Wet Draw 1,Supervisor ,Reel ch & fdc
27/10/2020 09:17:52,Wet Draw 1,ManiRaghu ,JP why this many wd stopped???? one slot loss i n IEX
27/10/2020 09:18:13,Wet Draw 1,Supervisor ,1.78 die broken due small cone groove now resetting
27/10/2020 09:18:37,Wet Draw 1,Supervisor ,Sorry sir wd-5
27/10/2020 09:19:24,Wet Draw 1,ManiRaghu ,superviosr why this many machines are stop at once??
27/10/2020 09:43:22,Wet Draw 1,Supervisor ,Wd-3.6 die block not rotating maintenance working and wd-5 die brokenNow wd-3 running
27/10/2020 09:54:48,Wet Draw 1,Supervisor ,After final die wire cut now wire pulling and same time skin pass change
27/10/2020 16:12:16,Wet Draw 1,Supervisor ,Rinsing water inlet flow low maintenance working
27/10/2020 20:37:49,Wet Draw 1,Supervisor ,Payoff wire cut
28/10/2020 07:23:50,Wet Draw 1,Supervisor ,Skin pass change
28/10/2020 08:32:33,Wet Draw 1,Supervisor ,Bc
28/10/2020 09:12:26,Wet Draw 1,Supervisor ,Setting wire cut due to pay off basket out of limit now maintenance checking
29/10/2020 10:59:58,Wet Draw 1, ,Emulsion pump issue and machine under maintanence
29/10/2020 18:53:27,Wet Draw 1,Supervisor ,Bc
29/10/2020 22:17:18,Wet Draw 1,Supervisor ,Bc
30/10/2020 01:45:07,Wet Draw 1,Supervisor ,Setting die wire cut due to pay off basket automatically alignment change now maintenance working 
30/10/2020 02:16:38,Wet Draw 1,Supervisor ,Machine stop break down raised Wd-2 plan
30/10/2020 02:26:03,Wet Draw 1,Supervisor ,Last two days 3time coming 
30/10/2020 08:09:18,Wet Draw 1,New Saravanan,Hmi error problem corrected
30/10/2020 09:34:02,Wet Draw 1, ,Remove all unwanted things .1 S
31/10/2020 09:37:40,Wet Draw 1,Jayaprakash Achuthan,Emulsion batch mode with mahindra water going on for foam formation
02/11/2020 06:28:32,Wet Draw 1,Supervisor ,Fd & bc
02/11/2020 19:35:39,Wet Draw 1,Ghanshyam,LPP3480 Batch mode ..Sample running at 0.8% Brix
03/11/2020 14:09:20,Wet Draw 1,Essakimuthu,Wetdraw2 and wd5  wire cut due to material issue
05/11/2020 06:51:17,Wet Draw 1, ,skinpass ch
05/11/2020 16:14:10,Wet Draw 1,Supervisor ,Fdc
05/11/2020 19:47:50,Wet Draw 1,Ghanshyam,Fd wire cut && fdc
06/11/2020 10:09:35,Wet Draw 1,Supervisor ,Fd wire cut due material problem
06/11/2020 10:59:22,Wet Draw 1,Jayaprakash Achuthan,Hand over samples to purchase Senthil Nathan sir
06/11/2020 14:25:32,Wet Draw 1,Supervisor ,Fd wire cut now checking and wire pulling
