22/10/2020 06:32:50,Wet Draw 6,Supervisor ,iot not showing
22/10/2020 15:19:55,Wet Draw 6,Supervisor ,New setting change
22/10/2020 19:44:00,Wet Draw 6,Supervisor ,Fd wire cut
24/10/2020 06:47:52,Wet Draw 6,Supervisor ,reel ch.fd.pulley ch
24/10/2020 08:23:45,Wet Draw 6,Supervisor ,PFD wire cut now wire pulling due to material problem
24/10/2020 11:55:45,Wet Draw 6,Supervisor ,BC & fdc & pulley ch
24/10/2020 13:30:55,Wet Draw 6,Supervisor ,fd wire cut now checking
24/10/2020 22:07:07,Wet Draw 6,Supervisor ,fd wire cut
25/10/2020 00:02:51,Wet Draw 6,Supervisor ,Pfd wire cut
25/10/2020 02:29:01,Wet Draw 6,Supervisor ,Payoff wire cut 
27/10/2020 08:11:42,Wet Draw 6, ,iot not working
27/10/2020 08:34:13,Wet Draw 6,Supervisor ,Pfd wire cut due to 2nd gear block not working
27/10/2020 09:16:16,Wet Draw 6,Supervisor ,Now wd-4 we plan
27/10/2020 22:27:48,Wet Draw 6, ,setting ch
28/10/2020 07:09:34,Wet Draw 6,Amalraj K,Iot not working
28/10/2020 07:09:44,Wet Draw 6, ,m/c running but iot not showing
28/10/2020 07:24:00,Wet Draw 6,Supervisor ,Fdc
28/10/2020 10:04:44,Wet Draw 6,Supervisor ,Fdc
28/10/2020 15:03:18,Wet Draw 6,Supervisor ,After final die wire cut due to material broken
28/10/2020 20:52:06,Wet Draw 6, ,fd wire cut
28/10/2020 23:41:41,Wet Draw 6,Supervisor ,Two time wire cut fd due to material broken 
29/10/2020 01:00:31,Wet Draw 6,Supervisor ,Again wire cut.due to material broken jsw Coil
29/10/2020 11:01:16,Wet Draw 6, ,Emulsion pump flow very low.Taking 6.mins 10 sec. for filling against 4 mins.Dhieva sir pls check
29/10/2020 14:45:00,Wet Draw 6,Supervisor ,Pfd wire cut 
29/10/2020 15:56:02,Wet Draw 6, ,pfd wire cut issue due to material problem now 2 times
29/10/2020 22:20:52,Wet Draw 6,Supervisor ,Pfd wire previous shift now wire pulling
30/10/2020 00:19:14,Wet Draw 6,Pradeep M,Meterial problem wire cut A7091/01
30/10/2020 06:28:40,Wet Draw 6,Supervisor ,Reel change ,
30/10/2020 08:27:54,Wet Draw 6,Supervisor ,Pre final die wire cut now wire pulling
30/10/2020 09:16:29,Wet Draw 6,Supervisor ,Re setting change and copper tank wire pulling
30/10/2020 09:35:55,Wet Draw 6, ,remove all unwanted things 1S
31/10/2020 09:49:07,Wet Draw 6,Supervisor ,1.11&1.04 die wire cut and wire pulling
31/10/2020 09:50:21,Wet Draw 6,Jayaprakash Achuthan,from 8.45 that  2 dies pulling going on?
31/10/2020 09:59:20,Wet Draw 6,Supervisor ,Payof wire cut due to end of the bobbin operator not see then wire cut issue 
31/10/2020 09:59:50,Wet Draw 6,Jayaprakash Achuthan,why updating chat without knowing.
31/10/2020 10:00:19,Wet Draw 6,Supervisor ,Now 2nd die gear box not rotating running time so if stop maintenance working
31/10/2020 10:06:21,Wet Draw 6,Jayaprakash Achuthan,Monday same work done by maintanence
01/11/2020 04:24:09,Wet Draw 6,Supervisor ,Fdc
02/11/2020 06:28:52,Wet Draw 6,Supervisor ,Cu tank wire pulling
02/11/2020 10:05:49,Wet Draw 6,Jayaprakash Achuthan,Material issue observed in tata wire.heat M75617
02/11/2020 14:44:21,Wet Draw 6, ,setting ch
02/11/2020 16:08:58,Wet Draw 6, ,fd wire cut now wire pulling
02/11/2020 19:11:10,Wet Draw 6,Supervisor ,After final die wire cut due to material brokenCt-7252 heat m75617
03/11/2020 04:07:31,Wet Draw 6, ,final die change
03/11/2020 20:59:22,Wet Draw 6,Supervisor ,0.8mm pre final die wire cut now checking and wire pulling
04/11/2020 06:26:23,Wet Draw 6, ,pfd wire cut
04/11/2020 08:00:46,Wet Draw 6, ,0.80mm to 1.0mm setting ch
04/11/2020 10:16:35,Wet Draw 6,Supervisor ,Fd wire cut .material problem 
04/11/2020 12:35:18,Wet Draw 6,Supervisor ,Fd wire cut due to material problem
04/11/2020 17:52:26,Wet Draw 6,Supervisor ,Fd wire cut due to material problem 2times
04/11/2020 19:23:02,Wet Draw 6,Pradeep M,Meterial problem 2 time final die wire cut A7321/01
04/11/2020 19:24:07,Wet Draw 6,Pradeep M,Meterial problem wire cut A7315/01
04/11/2020 21:12:31,Wet Draw 6,Pradeep M,Material problem
04/11/2020 21:22:56,Wet Draw 6,Supervisor ,Pre final die wire cut due to material broken G837638/CT A7318
04/11/2020 21:36:44,Wet Draw 6,Pradeep M,Meterial problem wire cut A7438/01
05/11/2020 00:50:30,Wet Draw 6,Supervisor ,Pfd wire cut and wire pulling
05/11/2020 04:42:52,Wet Draw 6,Supervisor ,Pfd wire cut
05/11/2020 06:49:43,Wet Draw 6, ,new setting ch
05/11/2020 07:15:09,Wet Draw 6,Supervisor ,1st axis gear block not rotating
05/11/2020 11:09:28,Wet Draw 6,Supervisor ,Fd wire. Cut
05/11/2020 14:57:53,Wet Draw 6,Supervisor ,Fdc & pre final die holder not rotating maintenance working
10/11/2020 02:46:13,Wet Draw 6,Supervisor ,Fd&bc
10/11/2020 07:00:38,Wet Draw 6,Supervisor ,Setting change
10/11/2020 09:08:51,Wet Draw 6,Supervisor ,Gear block problem maintenance working now wd-5 started
10/11/2020 16:36:10,Wet Draw 6,Supervisor ,Setting die wire cut now checking
11/11/2020 06:42:26,Wet Draw 6,Supervisor ,1st axis gear block problem
11/11/2020 12:00:57,Wet Draw 6,Pradeep M,Material problem final die wire cut A7508/02
12/11/2020 06:46:04,Wet Draw 6,Supervisor ,Setting ch
12/11/2020 07:39:57,Wet Draw 6,Supervisor ,1st die block not rotating maintenance working now we plan wd-4
17/11/2020 01:03:44,Wet Draw 6,Supervisor ,Setting die wire cut 7.0mt running now new setting change
17/11/2020 12:24:25,Wet Draw 6,Supervisor ,Bull block cooling water leaking 
17/11/2020 18:02:54,Wet Draw 6,Supervisor ,Setting ch
18/11/2020 07:39:32,Wet Draw 6,Supervisor ,Start up
18/11/2020 10:06:57,Wet Draw 6,Supervisor ,All die wire scratch and wire cut so New setting change
20/11/2020 07:58:44,Wet Draw 6,Supervisor ,Start up new setting change,No Thread
21/11/2020 20:49:44,Wet Draw 6,Supervisor ,Fd wire cut due to material broken,No Thread
22/11/2020 03:27:48,Wet Draw 6,Supervisor ,Pfd wire cut,No Thread
23/11/2020 09:49:24,Wet Draw 6,Jayaprakash.M,Test1,Thread test for machine 6
24/11/2020 06:44:40,Wet Draw 6,Mahasweta Chanda,Test Message,WD6 Thread
06/12/2020 07:56:11,Wet Draw 6,Supervisor ,Emulsion pump inlet flow low maintenance working,No Thread
07/12/2020 09:42:05,Wet Draw 6,Supervisor ,FDC,No Thread
07/12/2020 11:54:38,Wet Draw 6,Supervisor ,FD wire cut now checking and wire pulling,No Thread
09/12/2020 09:46:20,Wet Draw 6,Supervisor ,1.0mm to 0.8mm setting change,No Thread
09/12/2020 12:23:59,Wet Draw 6,Supervisor ,timer belt problem break down raised ,No Thread
09/12/2020 18:29:10,Wet Draw 6,Supervisor ,Pfd wire cut,No Thread
10/12/2020 13:41:34,Wet Draw 6,Supervisor ,Fd wire cut now checking,No Thread
11/12/2020 07:55:26,Wet Draw 6,Supervisor ,Wirecut issue ,No Thread
14/12/2020 10:38:08,Wet Draw 6,Supervisor ,Wd 6 cooling water leaking so mc stop and break down ,No Thread
16/12/2020 11:11:39,Wet Draw 6,Supervisor ,0.8 mm to 1mm settings change ,No Thread
16/12/2020 15:06:33,Wet Draw 6,Pradeep M,We 6 Emulsion leakage problem
16/12/2020 15:06:43,Wet Draw 6,Supervisor ,Wd6 emulsion leaakg problem mc stop,No Thread
18/12/2020 06:47:30,Wet Draw 6,Supervisor ,New setting change,No Thread
18/12/2020 09:48:59,Wet Draw 6,Supervisor ,Wire cut issue ,No Thread
19/12/2020 08:06:57,Wet Draw 6,Supervisor ,Start up process ,No Thread
19/12/2020 08:10:23,Wet Draw 6,Supervisor ,0.8 to 1mm Setting change,No Thread
19/12/2020 13:30:59,Wet Draw 6,Supervisor ,Bearing pulley problem,No Thread
22/12/2020 14:28:58,Wet Draw 6,Supervisor ,Bc&fd change,No Thread
22/12/2020 14:38:52,Wet Draw 6,Supervisor ,Pfd wire cut,No Thread
06/01/2021 17:00:31,Wet Draw 6,Supervisor ,Wet raw 06 gear box not rotating. maintenance in progress . Plan to run the WD 05  machine ,Downtime Alert
08/01/2021 07:41:53,Wet Draw 6,Supervisor ,NIL Plan in Wet draw 06. Entered delay ,Downtime Alert
09/01/2021 09:28:42,Wet Draw 6,Rooban Ismavel,Wd6 running condition but it down time reason pop come and automatically showing m/c under breakdown please check,Wd6
09/01/2021 13:13:49,Wet Draw 6,Mahasweta Chanda,WD6- Speed Communicating (Gateway replaced with EWON)-Gateway is with Maintenance for Study the Problem,Speed not coming in IoT
09/01/2021 17:50:47,Wet Draw 6,Supervisor ,WD 6 running condition but iot not working,No Thread
21/01/2021 20:31:01,Wet Draw 6,Supervisor ,Wire cut due to material quality issue. Coil Trace A9051. Informed Quality.,Downtime Alert
21/01/2021 20:31:45,Wet Draw 6,Supervisor ,Typo error Coil trace : A9501,Downtime Alert
24/01/2021 22:30:51,Wet Draw 6,Supervisor ,Wd6     mt bobbin not available,No Thread
05/02/2021 18:48:34,Wet Draw 6,Supervisor ,Wire cut ..new setting changed and new skin pass change.,Downtime Alert
05/02/2021 21:13:11,Wet Draw 6,Supervisor ,Emulsion tank leakage. Maintenance working ,Downtime Alert
05/02/2021 21:30:31,Wet Draw 6,Supervisor ,emulsion leak corrected. will run in another five mins.,Downtime Alert
08/02/2021 10:26:46,Wet Draw 6,Supervisor ,Final die not rotating .. maintanence working,Downtime Alert
12/02/2021 13:36:40,Wet Draw 6,Ramakrishnan,Emulsion leaking below bull block,No Thread
17/02/2021 09:03:52,Wet Draw 6, ,64 min why reason is not entered ?,Why reason not entered?
17/02/2021 12:08:28,Wet Draw 6,NewPurushotam,I submitted wrong output produced kg (1513) for trace number A10096/02/02The actual kg is 513  Sorry for inconvenience,No Thread
18/02/2021 23:17:08,Wet Draw 6,Supervisor ,Skin Pass line blocked and Bearing pulley loosen machine under maintenance ,Downtime Alert
19/02/2021 00:10:00,Wet Draw 6,Supervisor ,Emulsion gear not rotating. machine under maintanence , Breakdown Alert
05/03/2021 07:11:35,Wet Draw 6,Supervisor ,Wire cut off in wet batch due to emulsion motor rack struck up. Found abnormal in Gear box. ,Downtime Alert
05/03/2021 07:11:51,Wet Draw 6,Supervisor ,Machine under maintenance ,Downtime Alert
05/03/2021 08:08:49,Wet Draw 6,Supervisor ,Breakdown closed by 8am Now setting Change due to life completed. ,Breakdown Alert
05/03/2021 08:33:35,Wet Draw 6,Supervisor ,New Setting Change 1mm . Die life Completed,Downtime Alert
06/03/2021 08:07:07,Wet Draw 6,Supervisor ,Wire cut due to material problem JSW coil trace no F849909/11493/A10681. ,Downtime Alert
06/03/2021 08:08:41,Wet Draw 6,Supervisor ,Reel changed and setting in progress ,Downtime Alert
06/03/2021 08:09:38,Wet Draw 6,Supervisor ,Informed quality to check ,Downtime Alert
06/03/2021 08:25:37,Wet Draw 6,Supervisor ,Wire cut due to material problem informed quality with trace ,Downtime Alert
06/03/2021 09:47:38,Wet Draw 6,Supervisor ,Repeated three times wire cut. Analysis under progress material Quality. ,Downtime Alert
06/03/2021 13:08:50,Wet Draw 6,Supervisor ,Repeated Wire cut Coil trace  M80379 Tata Coil. paralley Checking Emulsion Brix found OK 2.1 ,Downtime Alert
06/03/2021 13:11:13,Wet Draw 6,Supervisor ,WD02 - 2 times Wire Cut due to Material Quality issue . Trace no M83079/ A10703    In WD 06 - three times repeated wire cut due to material Quality TATA the same trace  ,Wire Cut 
09/03/2021 02:29:40,Wet Draw 6,Supervisor ,Wire cut at Prefinal die,Downtime Alert
17/03/2021 15:21:15,Wet Draw 6,Supervisor ,Cooling water line block ,Downtime Alert
19/03/2021 09:08:14,Wet Draw 6,Manikandan D,G851214-4663-A0184/02 meterial problem wire cut so dd reel change,Meterial problem
25/03/2021 00:37:49,Wet Draw 6,Supervisor ,Gear block not rotating, Breakdown Alert
25/03/2021 01:06:29,Wet Draw 6,Supervisor ,Gear block not rotating.under maintanenece,Breakdown Alert
25/03/2021 10:42:34,Wet Draw 6,Supervisor ,1mm  newSettinga changed die oversize ,Downtime Alert
26/03/2021 14:41:38,Wet Draw 6,Rooban Ismavel,Bull block not rototing breakdown raised,No Thread
27/03/2021 09:03:32,Wet Draw 6,Supervisor ,Wire cut die life completed . Setting change in progress,Downtime Alert
27/03/2021 09:04:21,Wet Draw 6,Supervisor ,Spooling 09 traverse issue plan changed to run SP01,Spooling 09 
27/03/2021 20:53:19,Wet Draw 6,Rooban Ismavel,Prefinal die wire cut ,No Thread
27/03/2021 23:46:46,Wet Draw 6,Pradeep M,Bearing pulley problem ,No Thread
28/03/2021 15:38:34,Wet Draw-Wet Draw 6,Mahasweta Chanda,Test Msg,Testing
29/03/2021 21:16:16,Wet Draw 6,Supervisor ,Gear box not rotating, Breakdown Alert
30/03/2021 14:55:44,Wet Draw 6,Supervisor ,Gearbox lhs not rotating., Breakdown Alert
30/03/2021 23:45:38,Wet Draw 6,Supervisor ,1mm start up  Pulley loosen new bearing pulley changed ,Downtime Alert
31/03/2021 02:54:52,Wet Draw 6,Supervisor ,Final die change and bearing pulley loosen . Now corrected,Downtime Alert
02/04/2021 00:07:08,Wet Draw 6,Supervisor ,1mm resetting change parallely operator worked for bobbin change and auto reel change. ,Downtime Alert
02/04/2021 03:01:32,Wet Draw 6,Supervisor ,Wire cut due to wire overlap in 4th axis cone due to groove ,Downtime Alert
03/04/2021 22:39:59,Wet Draw 6,Supervisor ,1mm setting change life completed,Downtime Alert
