24/10/2020 08:24:01,Wet Draw 12,Supervisor ,FDC 
24/10/2020 12:20:11,Wet Draw 12,Supervisor ,Setting change
24/10/2020 22:07:28,Wet Draw 12,Supervisor ,bc
24/10/2020 22:07:35,Wet Draw 12,Supervisor ,fd ch
27/10/2020 13:21:41,Wet Draw 12,Supervisor ,Setting change
28/10/2020 09:49:20,Wet Draw 12,Jayaprakash.M,Last shift out put not reset(adding)
28/10/2020 10:30:14,Wet Draw 12,Supervisor ,Fdc
28/10/2020 10:33:22,Wet Draw 12,Supervisor ,Setting change
28/10/2020 15:06:34,Wet Draw 12,Supervisor ,Bc
28/10/2020 17:06:28,Wet Draw 12,Supervisor ,Skin pass change
28/10/2020 20:52:42,Wet Draw 12, ,pfd wire cut
29/10/2020 09:08:18,Wet Draw 12, ,Die over size for 2.5 MT.Now changing setting
29/10/2020 14:41:42,Wet Draw 12,Supervisor ,Setting ch
29/10/2020 14:56:48,Wet Draw 12, ,Setting die life? 8.25 achieved
30/10/2020 00:17:42,Wet Draw 12, ,setting ch
30/10/2020 09:15:24,Wet Draw 12,Supervisor ,1.63mm die wire cut 
30/10/2020 11:43:02,Wet Draw 12, ,die life issue?
30/10/2020 11:43:20,Wet Draw 12, ,root cause?
31/10/2020 21:29:41,Wet Draw 12, ,DIE BLOCK NOT ROTATING BREAK DOWN RAISED
31/10/2020 22:35:31,Wet Draw 12, ,NOW WD-8 PLAN
31/10/2020 22:51:19,Wet Draw 12,Manikandan D,Break down closed at 10.45 pm
31/10/2020 23:35:40,Wet Draw 12, ,setting die 1.35 die broken 5.8mt completed due to die not rotating 
02/11/2020 06:30:04,Wet Draw 12,Supervisor ,Fd wire cut due to but weld
02/11/2020 14:35:23,Wet Draw 12, ,FDC
04/11/2020 08:24:54,Wet Draw 12,Supervisor ,Bull block not rotating
04/11/2020 09:12:58,Wet Draw 12,Supervisor ,Wire break alarm dancing 
04/11/2020 10:08:29,Wet Draw 12,Yuvaraj K,Now machine started
05/11/2020 08:48:51,Wet Draw 12,Supervisor ,Wire cut
05/11/2020 20:58:01,Wet Draw 12, ,1.48mm setting die broken life 5.25mt completed
06/11/2020 10:41:40,Wet Draw 12,Supervisor ,All die over size
07/11/2020 06:21:46,Wet Draw 12,Supervisor ,SETTING CH
07/11/2020 06:39:44,Wet Draw 12,Supervisor ,startup
07/11/2020 09:21:03,Wet Draw 12,Supervisor ,Skinpass ch
07/11/2020 22:59:16,Wet Draw 12,Supervisor ,1.35 die broken setting life 7.41 mt
08/11/2020 01:13:25,Wet Draw 12,Supervisor ,Fd wire cut
09/11/2020 06:42:48,Wet Draw 12,Supervisor ,Wire cut problem due to dancer problem maintenance checking
09/11/2020 14:37:29,Wet Draw 12,Supervisor ,Fdc
09/11/2020 20:23:14,Wet Draw 12,Supervisor ,SETTING CH
10/11/2020 21:14:55,Wet Draw 12,Supervisor ,die over size 6.4mt completed
17/11/2020 07:16:44,Wet Draw 12,Supervisor ,Start up
17/11/2020 09:00:56,Wet Draw 12,Supervisor ,1.35 die broken setting life is 7.2mt now new setting change
18/11/2020 23:01:58,Wet Draw 12,Supervisor ,Fd wire cut
18/11/2020 23:23:35,Wet Draw 12,Supervisor ,1.78 die broken die block not rotating maintenance checking break down raised
20/11/2020 08:21:11,Wet Draw 12,Supervisor ,1.48 die broken setting life is 6.4mt ,No Thread
21/11/2020 12:14:25,Wet Draw 12,Supervisor ,1.78 die broken setting life is 4.2mt,No Thread
24/11/2020 06:46:06,Wet Draw 12,Mahasweta Chanda,Test Message,WD12 Thread
24/11/2020 09:57:54,Wet Draw 12,Amalraj K,Pull block dencer unit movement problem
30/11/2020 19:32:39,Wet Draw 12,Supervisor ,Fd wire cut now checking,No Thread
02/12/2020 05:26:46,Wet Draw 12,Supervisor ,1.78die broken.setting life 4202kg,No Thread
02/12/2020 15:22:41,Wet Draw 12,Supervisor ,1.96 wire cut now resetting,No Thread
04/12/2020 15:02:27,Wet Draw 12,Supervisor ,FDc,No Thread
04/12/2020 19:20:36,Wet Draw 12,Supervisor ,Drive alarm machine stop and bc,No Thread
06/12/2020 08:53:08,Wet Draw 12,Supervisor ,Fd wire cut now checking,No Thread
12/12/2020 16:28:49,Wet Draw 12,Supervisor ,Bearing pulley problem,No Thread
15/12/2020 14:13:07,Wet Draw 12,Pradeep M,Copper tank RH shoft locknet problem 
15/12/2020 21:33:15,Wet Draw 12,Supervisor ,Wd12 operator enter the coil trace but it is not display,No Thread
17/12/2020 07:37:35,Wet Draw 12,Supervisor ,IOT Entry submit menu not working,No Thread
17/12/2020 18:44:57,Wet Draw 12,New Aravinda,Winder area lock broken
18/12/2020 19:07:18,Wet Draw 12,Supervisor ,Wd8 die not rotating so mc stop ,No Thread
18/12/2020 19:08:28,Wet Draw 12,Supervisor ,Wd 12  New setting change life completed,No Thread
19/12/2020 06:31:52,Wet Draw 12,Supervisor ,Wirecut,No Thread
19/12/2020 17:26:23,Wet Draw 12,Supervisor ,Wd 12   1.78 ,die broken so rs setting change life completed,No Thread
19/12/2020 18:36:15,Wet Draw 12,Supervisor ,Wd 12 wire cut,No Thread
30/12/2020 10:22:58,Wet Draw 12,Supervisor ,Wet draw 012 IOT error .. Checking in Progress. Down time only 15 mins but Shown as red alert in IOT ,Downtime Alert
30/12/2020 11:33:55,Wet Draw 12,Supervisor ,WD12 9:46 TO 10:27 -Bobbin change and 10:28 to 10:51 -Output empty bobbin not avaliable-so red alert shown,Downtime Alert
30/12/2020 11:35:08,Wet Draw 12,Supervisor ,Above Message from Sweta,Downtime Alert
04/01/2021 14:41:12,Wet Draw 12,Supervisor ,Wd12 Emulsion tank not filling,No Thread
04/01/2021 16:04:31,Wet Draw 12,Pradeep M,1.78 die broken
04/01/2021 16:14:51,Wet Draw 12,Supervisor ,Wd 12 1.78 die broken  new setting change,No Thread
04/01/2021 19:46:38,Wet Draw 12,Supervisor ,Wd2   re setting change life completed,No Thread
04/01/2021 20:23:26,Wet Draw 12,Supervisor ,WD 12 rinse water Bering pully   problem,No Thread
06/01/2021 13:12:32,Wet Draw 12,Supervisor ,Wet draw 12 - 8mins down but IOT Showing Red alert . IOT team Need your Support.,Downtime Alert
06/01/2021 20:45:37,Wet Draw 12,New Aravinda,1.78 die broken (setting life 6746 kg)
07/01/2021 14:48:44,Wet Draw 12,Supervisor ,No plan ,Downtime Alert
07/01/2021 17:16:59,Wet Draw 12,Supervisor ,WD 12  Wire cut re setting change,No Thread
07/01/2021 17:25:36,Wet Draw 12,Supervisor ,Wd 10  FD die Wire cut ,No Thread
10/01/2021 00:58:57,Wet Draw 12,Supervisor ,M/c started,No Thread
13/01/2021 12:32:06,Wet Draw 12,Supervisor ,Wd 5 mc no mt bobbin,No Thread
19/01/2021 00:19:37,Wet Draw 12,Pradeep M,1.78 die broken 
21/01/2021 04:10:51,Wet Draw 12,Pradeep M,All setting die over size  ,No Thread
21/01/2021 04:21:04,Wet Draw 12,Supervisor ,WD 12 re settings change all die over size,No Thread
21/01/2021 04:26:33,Wet Draw 12,Pradeep M,1.78 & 1.63 die broken ( setting life = 4733 kg ),No Thread
22/01/2021 00:33:41,Wet Draw 12,Supervisor ,Wd12 skin pass change,No Thread
23/01/2021 06:45:57,Wet Draw 12,Supervisor ,Nil Plan ,Downtime Alert
24/01/2021 17:25:19,Wet Draw 12,Supervisor ,Die broken. Setting Change in Progress. Analysis in progress,Downtime Alert
25/01/2021 01:35:35,Wet Draw 12,Supervisor ,Wd12  re setting change 1.2mm,No Thread
28/01/2021 03:40:58,Wet Draw 12,Supervisor ,Setting Change emulsion dies. and final Die change,Downtime Alert
28/01/2021 04:29:41,Wet Draw 12,Supervisor ,Wire cut at 4th axis groove problem. ,Downtime Alert
29/01/2021 02:48:55,Wet Draw 12,Supervisor ,Dancer unit auto down problem .. repeated issue maintanence working,Downtime Alert
29/01/2021 03:00:57,Wet Draw 12,Supervisor ,Wet draw 12 emulsion die oversize and broken so, dancer pulley auto down. Now planned to change the machine to WD 05 ,Downtime Alert
29/01/2021 03:01:34,Wet Draw 12,Supervisor ,Plan to run WD05 , dancer pulley auto down. 
05/02/2021 14:54:40,Wet Draw 12,Supervisor ,Machine plan chaged to run WD 09 ,Downtime Alert
08/02/2021 09:07:22,Wet Draw 12,Supervisor ,machine stopped for Black dot issue. bearing pulley change in progress,Downtime Alert
08/02/2021 09:17:09,Wet Draw 12,Supervisor ,Still black dot issue continues.and machine WD 05 plan to run . Will analyse the issue from emulsion to copper bath ,Downtime Alert
08/02/2021 13:44:25,Wet Draw 12,Supervisor ,machine stopped for black dot analysis. new setting planned,Downtime Alert
10/02/2021 22:22:40,Wet Draw 12,Supervisor ,Wd 12  mc re setting change 1.2mm,No Thread
05/03/2021 16:07:10,Wet Draw 12,Supervisor ,Rinse water inlet not coming,No Thread
06/03/2021 09:45:51,Wet Draw 12,Supervisor ,Setting Change Emulsion Die broken. Setting Life 5.5 tons 1.78 die broken ,Downtime Alert
08/03/2021 14:57:27,Wet Draw 12,Supervisor ,Setting die broken so new setting change,No Thread
09/03/2021 04:03:34,Wet Draw 12,Kumar,IOT TABLET NOT WORKING.,No Thread
28/03/2021 15:41:21,Wet Draw-Wet Draw 12,Mahasweta Chanda,Test Msg,Testing
30/03/2021 09:28:49,Wet Draw 12,Jayaprakash Achuthan,Pulley change and same copper tank wire cut,Wd-12
30/03/2021 12:03:43,Wet Draw 12,Kumar,Wire scratch prob at 9.05 to 9.30 (25 mins only brake down ) operator wrongly entered not for 64 mins,Wire scratch problem copper tank gaurd grinding work at 9.05 to 9.30am .... mins only Brake down .oprator wrongly entered  not for 64mins 
30/03/2021 18:45:53,Wet Draw 12,Supervisor ,Die broken in setting .,Downtime Alert
31/03/2021 22:41:09,Wet Draw 12,Supervisor ,WD12 Setting change and start up process ,Downtime Alert
