17/07/2020 14:37:04,Wet Draw11,Supervisor ,BC
17/07/2020 16:10:58,Wet Draw11,Supervisor ,Setting change / BC
18/07/2020 10:45:12,Wet Draw11,Supervisor ,Bc
18/07/2020 12:28:43,Wet Draw11,Supervisor ,Fd & BC
18/07/2020 16:08:07,Wet Draw11,Supervisor ,bc
18/07/2020 16:40:16,Wet Draw11,Thirumurugan Ramalingam,Today Good Show Keep it Up 
18/07/2020 16:45:34,Wet Draw11,MD_Sundarram ,good going
20/07/2020 10:45:37,Wet Draw11,Supervisor ,bc
20/07/2020 12:39:50,Wet Draw11,Supervisor ,bc&fd ch
21/07/2020 09:24:45,Wet Draw11,IoT_Admin ,Test Message!
21/07/2020 09:43:20,Wet Draw11,Supervisor ,fd ch
21/07/2020 14:21:45,Wet Draw11,Supervisor ,Setting change & bc
21/07/2020 16:45:41,Wet Draw11,Supervisor ,Setting die wire cut
22/07/2020 09:36:21,Wet Draw11,Supervisor ,peddington soap trail
22/07/2020 09:54:17,Wet Draw11,Thirumurugan Ramalingam,Soap Trail is ok Why Machine stopped for 41 min ????
22/07/2020 09:59:10,Wet Draw11,ManiRaghu ,jp what is pedington soap trial? we discussed in CS mwwting & suspended this triAL?
22/07/2020 10:01:50,Wet Draw11,Jayaprakash Achuthan,Already produced 3 mt salvation by using saw solution
22/07/2020 10:22:43,Wet Draw11,Supervisor ,payoff bobbin side wire cut
22/07/2020 10:41:56,Wet Draw11,MD_Sundarram ,problem?
22/07/2020 11:23:00,Wet Draw11,Jayaprakash Achuthan,Pay off bobbin having sharp edge due to rubbing with wire.Bobbin segregated for putting emery paper grinding
22/07/2020 11:59:45,Wet Draw11,Supervisor ,Bc
22/07/2020 13:53:58,Wet Draw11,Supervisor ,BC
29/07/2020 09:21:05,Wet Draw11,Supervisor ,Ea2 1.60mm setting change
29/07/2020 09:32:16,Wet Draw11, ,copper temp heater going
29/07/2020 09:50:14,Wet Draw11,Jayaprakash Achuthan,Start as it reaches 50 degrees
29/07/2020 10:40:35,Wet Draw11,Supervisor ,Wire cut in cast helix & bc
29/07/2020 10:43:59,Wet Draw11,Thirumurugan Ramalingam,why ???
29/07/2020 10:56:46,Wet Draw11,Supervisor ,Material broken 
29/07/2020 11:02:29,Wet Draw11,Jayaprakash Achuthan,EA2 high moly tensile material 
29/07/2020 11:14:52,Wet Draw11,Supervisor ,1.81 setting  die broken , new setting change
29/07/2020 11:17:51,Wet Draw11,Supervisor ,New setting change
29/07/2020 12:17:07,Wet Draw11,Supervisor ,Again wire cut pre final die so we can try to reduce speed 12 to 8m/s
29/07/2020 13:39:57,Wet Draw11, ,pre final die wire cut
29/07/2020 15:39:41,Wet Draw11,Supervisor ,Bc
01/08/2020 09:09:39,Wet Draw11,Supervisor ,Setting change
01/08/2020 12:32:27,Wet Draw11,Supervisor ,Bc
01/08/2020 15:54:19,Wet Draw11,Supervisor ,BC
04/08/2020 11:43:56,Wet Draw11,Supervisor ,Bc
05/08/2020 10:16:28,Wet Draw11,Supervisor ,Skin pass ch
05/08/2020 14:44:04,Wet Draw11,Supervisor ,setting die wire cut
05/08/2020 14:47:32,Wet Draw11,Jayaprakash Achuthan,Setting life Completed?
06/08/2020 21:45:47,Wet Draw 11,Supervisor ,Fd broken now new die change
06/08/2020 22:22:39,Wet Draw 11,Supervisor ,Break down due to snup pulley problem
07/08/2020 00:17:51,Wet Draw 11,Supervisor ,BC
08/08/2020 10:53:50,Wet Draw 11,Supervisor ,1.78 die broken new setting change
08/08/2020 11:59:25,Wet Draw 11,Supervisor ,1.78 wire cut now resetting
08/08/2020 12:00:17,Wet Draw 11,Jayaprakash Achuthan,Die broken and wire cut in same place.Some thing wrong there
08/08/2020 14:42:27,Wet Draw 11,Supervisor ,Bc
10/08/2020 13:08:36,Wet Draw 11,Supervisor ,BC fdc
10/08/2020 15:08:33,Wet Draw 11,Supervisor ,Skin pass change
11/08/2020 10:56:09,Wet Draw 11,Supervisor ,Fdc bc
11/08/2020 11:08:08,Wet Draw 11,Supervisor ,BC
11/08/2020 12:49:23,Wet Draw 11,Supervisor ,Fdc BC
12/08/2020 09:07:44,Wet Draw 11,Supervisor ,Start-up
12/08/2020 10:49:44,Wet Draw 11,Supervisor ,BC
12/08/2020 14:46:39,Wet Draw 11,Supervisor ,BC
12/08/2020 16:31:01,Wet Draw 11,Supervisor ,Bc
13/08/2020 09:04:58,Wet Draw 11,Supervisor ,Start-up
13/08/2020 10:55:49,Wet Draw 11,Supervisor ,BC
13/08/2020 10:58:55,Wet Draw 11,Supervisor ,Steel wool change
13/08/2020 12:07:00,Wet Draw 11,Supervisor ,Copper Coating checking 
14/08/2020 15:05:08,Wet Draw 11,Supervisor ,Fdc BC 
17/08/2020 10:50:53,Wet Draw 11,Supervisor ,Bc
18/08/2020 10:54:56,Wet Draw 11,Supervisor ,Bc
18/08/2020 12:43:15,Wet Draw 11,Supervisor ,BC
19/08/2020 10:48:55,Wet Draw 11,Supervisor ,Bc
19/08/2020 15:58:21,Wet Draw 11,Supervisor ,Setting ch
21/08/2020 14:32:05,Wet Draw 11,Supervisor ,bc
24/08/2020 11:45:00,Wet Draw 11,Supervisor ,BC
24/08/2020 13:35:24,Wet Draw 11,Supervisor ,BC fdc
27/08/2020 09:06:23,Wet Draw 11,Supervisor ,Start-up
27/08/2020 11:30:55,Wet Draw 11,Supervisor ,BC
28/08/2020 01:44:46,Wet Draw 11,Supervisor ,Skinpass ch
28/08/2020 01:50:44,Wet Draw 11,Supervisor ,Setting ch
29/08/2020 09:04:04,Wet Draw 11,Supervisor ,Skinpass change
29/08/2020 09:47:21,Wet Draw 11,Supervisor ,Fd wire cut
29/08/2020 15:21:09,Wet Draw 11,Supervisor ,Fd wire cut heat no M68424 Tata
02/09/2020 10:39:36,Wet Draw 11,Supervisor ,bc
05/09/2020 09:13:24,Wet Draw 11,Supervisor ,Fdc
06/09/2020 10:53:43,Wet Draw 11,Supervisor ,setting ch
07/09/2020 12:36:59,Wet Draw 11,Supervisor ,Fdc
07/09/2020 13:48:17,Wet Draw 11,Supervisor ,pre final die wire cut
09/09/2020 09:17:05,Wet Draw 11,Supervisor ,Skin pass ch
09/09/2020 11:47:51,Wet Draw 11,Supervisor ,setting ch
09/09/2020 15:49:52,Wet Draw 11,Supervisor ,pay of wire cut now resetting
10/09/2020 12:50:41,Wet Draw 11,Supervisor ,skin pass ch & Fdc
10/09/2020 12:51:37,Wet Draw 11,Supervisor ,Reason entry page not open
11/09/2020 09:05:21,Wet Draw 11,Supervisor ,fdc
14/09/2020 09:10:21,Wet Draw 11,Supervisor ,copper tank wire pulling
14/09/2020 11:24:15,Wet Draw 11,Supervisor ,snub pulley ch
17/09/2020 16:18:23,Wet Draw 11,Supervisor ,copper temp high 70 degree in bath so stop cu drain and refill
17/09/2020 16:18:39,Wet Draw 11,Supervisor ,copper temp high
18/09/2020 12:11:23,Wet Draw 11,Supervisor ,skin pass ch & FDC
21/09/2020 23:00:48,Wet Draw 11,Supervisor ,pre final die wire cut now checking
22/09/2020 03:10:19,Wet Draw 11,Supervisor ,setting ch
23/09/2020 02:08:33,Wet Draw 11,Supervisor ,pre final die wire cut
25/09/2020 11:33:08,Wet Draw 11,Supervisor ,setting change for 1.20mm er90sg
25/09/2020 12:48:52,Wet Draw 11,Supervisor ,emulsion flow pump problem due to flow is low 
25/09/2020 21:39:36,Wet Draw 11,Supervisor ,copper inlet flow not come now checking
25/09/2020 23:43:20,Wet Draw 11,Supervisor ,temp increase
26/09/2020 13:39:04,Wet Draw 11,Supervisor ,1.20mm er90sg to 1.60mm ea2 setting change
30/09/2020 09:30:14,Wet Draw 11,Supervisor ,Resetting 
01/10/2020 09:46:21,Wet Draw 11,Supervisor ,setting ch
01/10/2020 21:22:44,Wet Draw 11,Supervisor ,Start-up
06/10/2020 04:49:26,Wet Draw 11,Supervisor ,pre final die wire cut
06/10/2020 05:12:05,Wet Draw 11,Supervisor ,die broken now ch
10/10/2020 22:39:25,Wet Draw 11,Supervisor ,er90sg setting ch
11/10/2020 05:17:24,Wet Draw 11,Supervisor ,setting wire cut due to reel travers problem
13/10/2020 06:40:35,Wet Draw 11,Supervisor ,er90sg to normal 1.20mm setting ch
13/10/2020 14:50:47,Wet Draw 11,Supervisor ,FDC
13/10/2020 15:15:25,Wet Draw 11, ,FDC for 45 mins? why
14/10/2020 00:36:42,Wet Draw 11,Supervisor ,pfd wire cut and wire pulling
14/10/2020 10:07:03,Wet Draw 11,Supervisor ,skinpass ch
15/10/2020 17:59:24,Wet Draw 11,Supervisor ,SETTING WIRE CUT DUE TO OVER SIZE SO SETTING CH
16/10/2020 19:01:01,Wet Draw 11,Supervisor ,pay off wire cut now resetting
16/10/2020 21:10:05,Wet Draw 11,Supervisor ,Again wire cut now resetting
20/10/2020 07:28:10,Wet Draw 11,Supervisor ,pay off wire cut due to basket problem now resetting
22/10/2020 06:37:42,Wet Draw 11,Supervisor ,1.26 die wire cut.due to material broken
22/10/2020 07:02:07,Wet Draw 11,Supervisor ,skin pass ch
22/10/2020 20:30:17,Wet Draw 11,Supervisor ,setting ch
23/10/2020 07:58:04,Wet Draw 11,Supervisor ,pfd wire cut now checking
23/10/2020 10:03:53,Wet Draw 11,Supervisor ,BC
23/10/2020 10:32:33,Wet Draw 11,Supervisor ,Cast helix roller wire cut due to material broken Tata coil
23/10/2020 11:02:44,Wet Draw 11,Supervisor ,Reel ch Tata to jsw
23/10/2020 11:02:56,Wet Draw 11,Mahasweta Chanda,Why Product code not changed.
23/10/2020 11:05:09,Wet Draw 11,Mahasweta Chanda,Last Msg was for WD9
23/10/2020 11:09:38,Wet Draw 11,Jayaprakash Achuthan,Changing to jsw
24/10/2020 06:48:07,Wet Draw 11,Supervisor ,skin pass reel ch
24/10/2020 12:36:30,Wet Draw 11,Supervisor ,setting ch
27/10/2020 07:31:05,Wet Draw 11,Supervisor ,Resetting
28/10/2020 08:35:24,Wet Draw 11,Supervisor ,Bc
28/10/2020 10:30:00,Wet Draw 11,Supervisor ,Fdc
28/10/2020 15:13:35,Wet Draw 11,Yuvaraj K,Reason entry option not coming
28/10/2020 17:07:03,Wet Draw 11,Supervisor ,Fd wire cut now checking
29/10/2020 18:19:09,Wet Draw 11,Supervisor ,Skin pass ch
29/10/2020 22:21:19,Wet Draw 11,Supervisor ,Fd wire cut now wire pulling
30/10/2020 02:08:49,Wet Draw 11,Pradeep M,Meterial problem wire cut A7088/02
31/10/2020 03:44:11,Wet Draw 11,Supervisor ,Copper tank r.h.s shaft shaking problem maintenance working
02/11/2020 06:29:36,Wet Draw 11,Supervisor ,Fdc
02/11/2020 21:09:12,Wet Draw 11,Supervisor ,Pfd wire cut now wire pulling
03/11/2020 14:54:29,Wet Draw 11, ,1.96 wire cut now resetting
03/11/2020 15:26:35,Wet Draw 11,Supervisor ,Copper tank wire cut due to snub pulley problem maintenance working
03/11/2020 17:21:25,Wet Draw 11,Supervisor ,Fdc
03/11/2020 17:21:38,Wet Draw 11,Supervisor ,Bc
04/11/2020 04:42:25,Wet Draw 11,Supervisor ,Pre final die wire cut
05/11/2020 08:29:39,Wet Draw 11,Supervisor ,Setting ch
05/11/2020 17:50:41,Wet Draw 11,Supervisor ,Pfd wire cut
05/11/2020 20:39:03,Wet Draw 11, ,pfd wire cut now checking
05/11/2020 20:48:46,Wet Draw 11,Yuvaraj K,Reason entry page not open
06/11/2020 09:21:47,Wet Draw 11,Supervisor ,Copper inlet flow low
06/11/2020 10:36:25,Wet Draw 11,Supervisor ,Pfd wire cut
06/11/2020 12:18:15,Wet Draw 11,Supervisor ,Fd wire cut.due to material problem jsw Coil G837642/16718/A7426
06/11/2020 16:39:30,Wet Draw 11, ,1.35 1.26 wire cut now wire pulling
06/11/2020 18:30:18,Wet Draw 11,Supervisor ,Pfd wire cut now die ch
07/11/2020 08:44:02,Wet Draw 11,Supervisor ,Skinpass ch
07/11/2020 14:43:15,Wet Draw 11,Supervisor ,Setting change 7.7mt completed 1.63 die broken
08/11/2020 01:18:27,Wet Draw 11,Supervisor ,Copper tank properly not close maintenance checking
08/11/2020 05:00:00,Wet Draw 11,Supervisor ,1.40 mm setting change
08/11/2020 05:50:19,Wet Draw 11,Supervisor ,Wet bath wire cut
09/11/2020 14:37:55,Wet Draw 11,Supervisor ,Fdc
11/11/2020 14:40:24,Wet Draw 11,Supervisor ,Setting change
11/11/2020 14:40:47,Wet Draw 11,Supervisor ,Pre final die wire cut now wire pulling
12/11/2020 11:31:40,Wet Draw 11,Ramakrishnan,Setting change
16/11/2020 23:19:58,Wet Draw 11,Supervisor ,Setting change
20/11/2020 22:38:20,Wet Draw 11,Supervisor ,Bull block dancer pulley problem,No Thread
21/11/2020 12:10:09,Wet Draw 11,Supervisor ,1.35 die broken setting life is 7.2mt,No Thread
21/11/2020 14:58:12,Wet Draw 11,Supervisor ,Calcium soap trial reel plan we copper drain saw copper filling,No Thread
24/11/2020 01:42:03,Wet Draw 11,Supervisor ,Setting change,No Thread
24/11/2020 23:26:28,Wet Draw 11,Supervisor ,Setting change,No Thread
27/11/2020 06:40:37,Wet Draw 11,Amalraj K,Wire cut due to power cut
28/11/2020 09:22:18,Wet Draw 11,Amalraj K,Machine stopped due to power cut
28/11/2020 22:39:35,Wet Draw 11,Supervisor ,Fdc,No Thread
29/11/2020 04:34:27,Wet Draw 11,Supervisor ,Again pay of wire cut,No Thread
29/11/2020 04:35:18,Wet Draw 11,Supervisor ,Sorrry sir wd-9,No Thread
29/11/2020 05:22:49,Wet Draw 11,Supervisor ,Mig to ER90SG setting change,No Thread
01/12/2020 15:07:45,Wet Draw 11,Supervisor ,Setting change change life completed,No Thread
01/12/2020 19:00:58,Wet Draw 11,Supervisor ,Pfd wire cut now checking,No Thread
02/12/2020 15:21:08,Wet Draw 11,Supervisor ,Pay off wire cut now resetting,No Thread
02/12/2020 18:35:06,Wet Draw 11,Supervisor ,Setting ch due to over size 5.0mt running now ch now c,No Thread
02/12/2020 18:39:23,Wet Draw 11,Supervisor ,1.35 die broken now wchecking,No Thread
04/12/2020 15:02:11,Wet Draw 11,Supervisor ,setting ch life completed,No Thread
07/12/2020 15:36:37,Wet Draw 11,Supervisor ,Setting ch ,No Thread
09/12/2020 12:23:08,Wet Draw 11,Supervisor ,Setting die broken 1.63 and 7.0mt running,No Thread
10/12/2020 18:34:42,Wet Draw 11,Supervisor ,Setting change,No Thread
14/12/2020 17:01:07,Wet Draw 11,Supervisor ,Emulsion tank sensor broken,No Thread
15/12/2020 16:19:12,Wet Draw 11,Supervisor ,Wd11 Em12k 2.20mm  to 1.20mm , trial mc  speed 15,No Thread
15/12/2020 18:57:01,Wet Draw 11,Pradeep M,1.6mm final die not available so waiting for final die
15/12/2020 19:42:49,Wet Draw 11,Supervisor ,Wd 3 die life completed so re setting change,No Thread
17/12/2020 02:36:20,Wet Draw 11,Supervisor ,Setting wire cut,No Thread
17/12/2020 08:48:39,Wet Draw 11,Mahasweta Chanda,Did ER70S6-1.6mm run ON 15th Dec in WD11.. Please check and reply ,Check
17/12/2020 14:30:20,Wet Draw 11,Supervisor ,Wd 11  and wd 12 fd die change,No Thread
21/12/2020 06:39:55,Wet Draw 11,Supervisor ,Bull block not rotating maintenance checking,No Thread
21/12/2020 10:51:26,Wet Draw 11,Supervisor ,Wd 11 pull block water leaking issu,No Thread
21/12/2020 11:37:28,Wet Draw 11,Supervisor ,Wd 11 pull block water leaking issu so mc stop maintenance checking,No Thread
21/12/2020 12:26:33,Wet Draw 11,Electric_maint ,Water leak arrested,No Thread
21/12/2020 12:27:15,Wet Draw 11,Supervisor ,Wd 12   coil trace  a8716/1 bobbin traverse problem, 
22/12/2020 19:35:58,Wet Draw 11,Supervisor ,Fd wire cut,No Thread
23/12/2020 22:59:15,Wet Draw 11,Supervisor ,wet draw 11 snub pulley loose condition ,Downtime Alert
23/12/2020 23:13:52,Wet Draw 11,Supervisor ,maintenance working for pulley loosen  ,Downtime Alert
23/12/2020 23:27:54,Wet Draw 11,Supervisor ,Machine running now,Downtime Alert
28/12/2020 12:24:15,Wet Draw 11,Supervisor ,Wire Cut at pre -final Die. Checking in progress ,Downtime Alert
28/12/2020 13:00:06,Wet Draw 11,Supervisor ,Wet Draw 11 Machine Running now . Prefinal Die newly Changed and found groove in five axis pulley.,Downtime Alert
28/12/2020 16:27:02,Wet Draw 11,Amalraj K,IOT not working
29/12/2020 08:19:37,Wet Draw 11,Supervisor ,Die 1.8broken in emulsion ,No Thread
29/12/2020 11:27:19,Wet Draw 11,Mahasweta Chanda,Please run next bobbin at 13.5m/sec and Check Cu coating & Colour ,Speed Trial
29/12/2020 11:31:59,Wet Draw 11,Supervisor ,Ok. Noted will revert back the details.,Speed Trial
30/12/2020 16:19:59,Wet Draw 11,Supervisor ,Cone setting for axle reels ,Downtime Alert
02/01/2021 08:56:41,Wet Draw 11,Supervisor ,Wire cut in prefinal die,Downtime Alert
02/01/2021 08:57:14,Wet Draw 11,Supervisor ,Machine started ,Downtime Alert
02/01/2021 12:00:22,Wet Draw 11, ,check in wd 11 mukesh,No Thread
02/01/2021 12:03:50,Wet Draw 11,Ramakrishnan,Other operator name not save please check,No Thread
02/01/2021 12:05:56,Wet Draw 11, ,corrected check now,No Thread
02/01/2021 12:11:00,Wet Draw 11,Ramakrishnan,Yes working fine ,No Thread
02/01/2021 12:11:32,Wet Draw 11, ,ok,No Thread
04/01/2021 14:48:43,Wet Draw 11,Supervisor ,Wd11 1.2mm to 1.6 mm setting change,No Thread
04/01/2021 15:01:55,Wet Draw 11,Supervisor ,Wd 11 and 12 rings water not come,No Thread
04/01/2021 15:05:39,Wet Draw 11,Supervisor ,Wd 8 & 12 rings water not come,No Thread
04/01/2021 18:23:46,Wet Draw 11,Supervisor ,Wd 11.  Skinpass change,No Thread
06/01/2021 13:53:27,Wet Draw 11,Supervisor ,Wet draw 11 IOT Down time display Shown as 20 mins.   But it shown as Red alert.  IOT Team need Support. ,Downtime Alert
06/01/2021 16:37:43,Wet Draw 11,Pradeep M,Iot problem so reason not entry,No Thread
06/01/2021 16:41:29,Wet Draw 11, ,what is problem,No Thread
06/01/2021 18:19:11,Wet Draw 11,Pradeep M,Setting die broken,No Thread
06/01/2021 18:50:04,Wet Draw 11,Supervisor ,Wd 11 setting die broken 1.4mm mig and  setting change  1.6 mm mig ,No Thread
07/01/2021 13:08:35,Wet Draw 11,Supervisor ,Wire cut at cast helix  skinpass change,Downtime Alert
07/01/2021 14:40:22,Wet Draw 11,Pradeep M,Final die not available so m/c stop now same time other m/c work,No Thread
08/01/2021 00:09:19,Wet Draw 11,Supervisor ,1.60mm em12k to 1.20mm mig setting change,WD-11
08/01/2021 08:52:01,Wet Draw 11,vignesh,Material problem wire cut,Wd11
20/01/2021 06:26:07,Wet Draw 11,Supervisor ,Plan m/c but.bearing pulley not available,Wd-11
20/01/2021 08:03:46,Wet Draw 11,Supervisor ,Iot error so red alert,Downtime Alert wd-11
20/01/2021 08:49:18,Wet Draw 11,Ramakrishnan,Yes sir, machine running,Wd1
20/01/2021 08:50:10,Wet Draw 11, ,ok we are cheching, machine running
20/01/2021 08:50:27,Wet Draw 11,Ramakrishnan,Ok,Wd11
20/01/2021 10:51:48,Wet Draw 11,Ramakrishnan,MIG run at 13.5m/sec .. and going to check Cu coating ..,No Thread
20/01/2021 12:08:55,Wet Draw 11,Ramakrishnan,13.5m/sec color Dull .. present 13m/sec running,No Thread
21/01/2021 00:16:50,Wet Draw 11,Supervisor ,Wd 11  wire cut problem so re setting change,No Thread
22/01/2021 03:12:30,Wet Draw 11,Supervisor ,Wd 11 emulsion motor not working    so maintenance working,No Thread
22/01/2021 03:50:47,Wet Draw 11,Mech_maint ,Spare pump changed ,No Thread
22/01/2021 03:51:45,Wet Draw 11,Supervisor ,Wd12 setting die broken re setting change,No Thread
24/01/2021 22:34:03,Wet Draw 11,Supervisor ,Wd 11 mt bobbin not available,No Thread
24/01/2021 22:34:17,Wet Draw 11,Supervisor ,Wd 12    mt bobbin not available,No Thread
28/01/2021 06:20:37,Wet Draw 11,Supervisor ,Wd 11 pull block wire cut,No Thread
28/01/2021 14:33:12,Wet Draw 11,Amalraj K,Name not save,No Thread
28/01/2021 23:31:29,Wet Draw 11,Supervisor ,Bobbin to reel change ,Downtime Alert
29/01/2021 07:06:20,Wet Draw 11,Supervisor ,NPD trial calcium soap trial with sub arc bath,Downtime Alert
29/01/2021 23:02:50,Wet Draw 11,Supervisor ,EM12K 1.6mm New setting change.,Downtime Alert
01/02/2021 16:22:54,Wet Draw 11,Supervisor ,Copper trial under progress .. copper outlet struck .. now copper solution newly loaded. IOT team need to check there is no alert raised .. pls check Yellalert not came. ,Downtime Alert
01/02/2021 17:13:13,Wet Draw 11,Supervisor ,Wire cut at Pre final die machine now running ,Downtime Alert
02/02/2021 12:22:33,Wet Draw 11,Supervisor ,Skinpass change and  FD die change life completed,No Thread
11/02/2021 23:11:03,Wet Draw 11,Supervisor ,Wd11 wire cut FD die broken 1.26 die,No Thread
13/02/2021 02:17:41,Wet Draw 11,Supervisor ,Re setting change and  FD and skinpass change,No Thread
13/02/2021 10:00:39,Wet Draw 11,Supervisor ,repeated five times wire cut - coil trace M80656 Now reel changed  ,Downtime Alert
16/02/2021 06:23:55,Wet Draw 11,Supervisor ,Repeated Wire Cut in prefinal Die. Analysis in progess,Downtime Alert
16/02/2021 07:32:41,Wet Draw 11,Jayaprakash Achuthan,New full setting change new neem traainee,Downtime Alert
16/02/2021 17:07:44,Wet Draw 11,New Brajesh,Wire cut in preefinal die,No Thread
17/02/2021 17:04:11,Wet Draw 11,Supervisor ,Skin pass change life completed and copper temperature low so mc stop,No Thread
17/02/2021 22:58:34,Wet Draw 11,Supervisor ,Setting change EA2 sub arc copper to ER70S wet draw copper filling,Downtime Alert
19/02/2021 05:10:21,Wet Draw 11,Supervisor ,Copper coating low machine under analysis ,Downtime Alert
19/02/2021 15:58:21,Wet Draw 11,Dinesh M,1.26 die wire cut so die size check (1.26 - 1.182 ) diameter size low problem 1.26 die change,Wire cut 
19/02/2021 23:12:05,Wet Draw 11,Supervisor ,WD 11 pay off wire cut resetting done. Parallely operator working in final die change in WD10 ,Downtime Alert
19/02/2021 23:13:52,Wet Draw 11,Supervisor ,Analysed basket loosen and wire strucked. ,Downtime Alert
23/02/2021 18:06:47,Wet Draw 11,Supervisor ,Wire cut at prefinal die ,Downtime Alert
25/02/2021 16:05:47,Wet Draw 11,Supervisor ,Emulsion die broken ,Downtime Alert
25/02/2021 16:06:10,Wet Draw 11,Supervisor ,Wire cut analysis under progress ,Downtime Alert
04/03/2021 07:09:30,Wet Draw 11,Supervisor ,Seting change in emulsion dies . Operator parallely working in WD10 for wire cut resetting ,Downtime Alert
05/03/2021 16:16:35,Wet Draw 11,Supervisor ,Setting die broken so  new setting change wd11 ,No Thread
06/03/2021 07:09:09,Wet Draw 11,Supervisor ,Setting change from 1.2 mm to 1.6 reel change ,Downtime Alert
06/03/2021 08:02:07,Wet Draw 11,Supervisor ,1.2mm to 1.6 reel setting change ,Downtime Alert
08/03/2021 16:46:13,Wet Draw 11,Supervisor ,  Mig  1.6 mm  All die over size so wir cut problem so EM12K  new setting change,No Thread
12/03/2021 23:59:32,Wet Draw 11,Supervisor ,New setting plan and reel change,Downtime Alert
17/03/2021 14:42:00,Wet Draw 11,Supervisor ,Start up and setting change 1.6em12k ,Downtime Alert
17/03/2021 15:03:45,Wet Draw 11,Supervisor ,Start up process Em12k setting change ,Downtime Alert
